,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
1350,0.41997995376586916,0.02319030766792675,0.11225378513336182,0.011682332850708228,55,distance,8,-1,hamming,,"{'reduce_dim__percentile': 55, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.404320987654321,0.22592592592592592,0.2412457912457912,0.35540015540015546,0.342987567987568,0.2534511784511785,0.29301346801346795,0.29141414141414146,0.41618967452300787,0.33796296296296297,0.316191185357852,0.06272798877334625,1882,0.4898853615520282,0.39707502374169046,0.24494949494949494,0.5448484848484849,0.4797672134628656,0.2962013295346629,0.4987373737373737,0.4671390013495276,0.545293272618854,0.36279325147249675,0.432668980726748,0.09814541119307407,886,0.5728351406569228,0.44245409156300247,0.4240924092409241,0.6494689468946895,0.5638595333494172,0.5203181856647202,0.5758550855085508,0.5494251012145749,0.6197005204098227,0.5068041329739442,0.542481314747657,0.06762766504465045,1863,0.404320987654321,0.22592592592592592,0.2412457912457912,0.35540015540015546,0.342987567987568,0.2534511784511785,0.29301346801346795,0.29141414141414146,0.41618967452300787,0.33796296296296297,0.316191185357852,0.06272798877334625,1882,0.5643564356435643,0.44554455445544555,0.42574257425742573,0.5841584158415841,0.5247524752475248,0.48514851485148514,0.504950495049505,0.52,0.57,0.54,0.5164653465346535,0.049750008312811275,792,0.36702615123667753,0.186583538064556,0.23542568542568543,0.34620060790273555,0.32909380543789146,0.24796907905522136,0.26178484288621967,0.2958687863860277,0.392799835328571,0.3395025143261714,0.3002254846049757,0.06234021022685452,1791,0.5309344468281414,0.3956334306772354,0.4192362093352192,0.5592979358726147,0.5079905225545596,0.4798059581239023,0.46210196202885084,0.4965871025526198,0.5536949181087113,0.5126161915494526,0.49178986776313066,0.051162645171595834,1123,,,,,,,,,,,,,1
1351,0.41712639331817625,0.020501470018377578,0.12011051177978516,0.01619590411126296,60,distance,8,-1,hamming,,"{'reduce_dim__percentile': 60, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.37962962962962965,0.32895622895622895,0.24494949494949494,0.3253885003885004,0.33840326340326343,0.3173400673400673,0.3173961840628507,0.3365319865319865,0.36902356902356903,0.31776094276094274,0.3275379867046534,0.03429792129993108,1837,0.4729737854737855,0.3345679012345679,0.2710873399279196,0.43249597423510466,0.49053859595025184,0.5159598723210215,0.4594518644817025,0.5615648502440955,0.5272449772449773,0.3272603726626715,0.4393145533776098,0.09197208603707371,786,0.5689881488148815,0.46226622662266226,0.45137308761932093,0.553350552446549,0.5562098716809701,0.5929092567259462,0.584550066259823,0.5716289747987862,0.616397102897103,0.5052502210433245,0.5462923508909368,0.052546357298101774,1834,0.37962962962962965,0.32895622895622895,0.24494949494949494,0.3253885003885004,0.33840326340326343,0.3173400673400673,0.3173961840628507,0.3365319865319865,0.36902356902356903,0.31776094276094274,0.3275379867046534,0.03429792129993108,1837,0.5346534653465347,0.48514851485148514,0.44554455445544555,0.5346534653465347,0.504950495049505,0.5247524752475248,0.504950495049505,0.55,0.54,0.57,0.5194653465346535,0.03385319801411333,751,0.3424446856252176,0.30477348305063656,0.23715985796947217,0.3003434512206442,0.32768836102169435,0.31121129640399414,0.2642506940752555,0.3347467681230568,0.358639645595176,0.31661040484569897,0.30978686479308465,0.03450755644713946,1649,0.5125284830205067,0.45240785238560294,0.4323121604651656,0.5080986294118134,0.4898670086788899,0.5148011696161033,0.449863407393371,0.5073472017673049,0.5374833342044726,0.5277424046541693,0.49324516515973993,0.03417159883530173,1110,,,,,,,,,,,,,1
1352,0.4203986883163452,0.013079774855144744,0.12964811325073242,0.017248828520827597,65,distance,8,-1,hamming,,"{'reduce_dim__percentile': 65, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.3925925925925926,0.29696969696969694,0.4075757575757576,0.3364996114996115,0.30178710178710183,0.3170875420875421,0.3017115600448934,0.37202581369248033,0.35869809203142533,0.40614478114478114,0.34910925494258827,0.041914380184583475,1741,0.475151171579743,0.2927239296033622,0.5817067847404511,0.5626811594202898,0.4359903381642512,0.6080808080808081,0.3733862433862434,0.5946275946275947,0.5647656803570782,0.5544363044363044,0.5043550014396126,0.10095450816175168,31,0.5798141038593655,0.47411230484750605,0.6214397085816081,0.5962548428755919,0.5312096427034007,0.6424842484248423,0.5395709570957096,0.6295824175824175,0.6574846390168971,0.6384249084249084,0.5910377773412246,0.056365260345212685,1523,0.3925925925925926,0.29696969696969694,0.4075757575757576,0.3364996114996115,0.30178710178710183,0.3170875420875421,0.3017115600448934,0.37202581369248033,0.35869809203142533,0.40614478114478114,0.34910925494258827,0.041914380184583475,1741,0.5742574257425742,0.49504950495049505,0.5742574257425742,0.5445544554455446,0.49504950495049505,0.5346534653465347,0.5148514851485149,0.58,0.56,0.59,0.5462673267326734,0.03343234795838878,429,0.3546882898155322,0.2593897388015035,0.4265682896804363,0.30970785225171193,0.28573314847824655,0.301113223923893,0.27468773386038386,0.3686321394654728,0.32577663980103005,0.43125038010095484,0.33375474361791657,0.05727731721988507,1519,0.5352850500497932,0.4509289778363745,0.553435369866981,0.5146327993123199,0.4756558008742051,0.49746989962641036,0.47461492072212486,0.5440909645909645,0.5325333914053426,0.5769140667761359,0.5155561241060652,0.038031802010372456,932,,,,,,,,,,,,,1
1353,0.4188501834869385,0.016690304093501335,0.12537891864776612,0.014373073948071871,70,distance,8,-1,hamming,,"{'reduce_dim__percentile': 70, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.3679012345679012,0.3254208754208754,0.40252525252525256,0.3276612276612276,0.3263209013209013,0.30777216610549946,0.26888327721661054,0.3405443322109989,0.38686868686868686,0.4036195286195286,0.3457517482517482,0.041532649802705726,1765,0.4558710797704508,0.26914315108759557,0.4925154960615954,0.5490330231709541,0.3768578191510522,0.44083171257084297,0.38822751322751325,0.5579016283694647,0.48452473452473455,0.4969498910675381,0.4511856049001741,0.0828452817461347,567,0.5459896933089535,0.4359447849546859,0.5851948416726171,0.5823538018826514,0.5297604867898176,0.5640037606245096,0.5596416784535596,0.5935727449937976,0.5628146853146854,0.5894509803921568,0.5548727458387435,0.04403472355454096,1784,0.3679012345679012,0.3254208754208754,0.40252525252525256,0.3276612276612276,0.3263209013209013,0.30777216610549946,0.26888327721661054,0.3405443322109989,0.38686868686868686,0.4036195286195286,0.3457517482517482,0.041532649802705726,1765,0.5643564356435643,0.504950495049505,0.5544554455445545,0.5544554455445545,0.5148514851485149,0.5148514851485149,0.49504950495049505,0.55,0.53,0.58,0.5362970297029703,0.02681034554006436,549,0.33746661057585425,0.28234257948889796,0.41464183964183965,0.29985473463734336,0.3298277568021728,0.32091439113412,0.2597734271265926,0.3522135757518066,0.37926957637102565,0.428191691349586,0.3404496182879239,0.0518506554140361,1491,0.5155436127230787,0.45637234520511055,0.5472944547201973,0.5153481903374283,0.5036461550542102,0.5092800604444334,0.47303673159077925,0.5234973941600629,0.5121897860593513,0.5682365003417637,0.5124445230636415,0.030417128756185612,955,,,,,,,,,,,,,1
1354,0.43398656845092776,0.020986768703882462,0.12661075592041016,0.017300228324980637,75,distance,8,-1,hamming,,"{'reduce_dim__percentile': 75, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.2978395061728395,0.2951178451178451,0.3638888888888888,0.32513597513597514,0.3237956487956488,0.30541526374859707,0.28888888888888886,0.3078843995510662,0.35235690235690237,0.4208754208754209,0.3281198739532073,0.0386886657221704,1834,0.30657305657305656,0.2613962623652546,0.4765134336562908,0.431861305999237,0.4679870300437676,0.5273493252216657,0.4617724867724868,0.510252281266774,0.519788109622625,0.5246913580246914,0.44881846495458494,0.08813922594238578,605,0.5056123744242557,0.46307421439818397,0.5615594212482473,0.5645320197044336,0.5431078062213516,0.634152940662315,0.6179160773220179,0.5901159420289854,0.5715090622537431,0.6211111111111111,0.5672690969374645,0.05075378629821361,1684,0.2978395061728395,0.2951178451178451,0.3638888888888888,0.32513597513597514,0.3237956487956488,0.30541526374859707,0.28888888888888886,0.3078843995510662,0.35235690235690237,0.4208754208754209,0.3281198739532073,0.0386886657221704,1834,0.5346534653465347,0.49504950495049505,0.504950495049505,0.5445544554455446,0.504950495049505,0.5445544554455446,0.48514851485148514,0.55,0.53,0.6,0.5293861386138614,0.031983900714442,631,0.26580335858686377,0.2582544948835812,0.38180459758574875,0.29843304843304846,0.31688172938172937,0.3029193029193029,0.2751727140648883,0.3059712773998488,0.3396231396231396,0.4435617414270945,0.31884254043052457,0.05402005544082734,1576,0.4842479949145255,0.46214297735259635,0.5027829890606301,0.5189134298045189,0.49000677540281506,0.5310393676730311,0.4765000213800209,0.5154384662956091,0.5041663201663201,0.5838925639221205,0.5069130905972188,0.0323698271422852,991,,,,,,,,,,,,,1
1355,0.4264207124710083,0.022162084269191917,0.13527367115020753,0.01772165520055178,80,distance,8,-1,hamming,,"{'reduce_dim__percentile': 80, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.26944444444444443,0.29444444444444445,0.3846801346801347,0.34277389277389275,0.3260683760683761,0.2819584736251403,0.27320426487093147,0.35796857463524134,0.32384960718294054,0.3792087542087542,0.3233600966934301,0.040539055967379056,1852,0.38689145119962726,0.22442475698289652,0.5245217745217745,0.4950982922527638,0.47877373171490817,0.5441598809211102,0.48630036630036627,0.43381591953020526,0.5470605526161082,0.5247172943251375,0.4645764020364898,0.09306266269782777,317,0.5103348070656122,0.44253478503996585,0.5923729735610923,0.6085827746537721,0.5353052111933883,0.628220552551709,0.5524534871069524,0.5538341182626897,0.5479338624338626,0.5851423902894491,0.5556714962158493,0.0506183957463177,1776,0.26944444444444443,0.29444444444444445,0.3846801346801347,0.34277389277389275,0.3260683760683761,0.2819584736251403,0.27320426487093147,0.35796857463524134,0.32384960718294054,0.3792087542087542,0.3233600966934301,0.040539055967379056,1852,0.504950495049505,0.48514851485148514,0.5445544554455446,0.5346534653465347,0.5247524752475248,0.5148514851485149,0.4752475247524752,0.54,0.49,0.54,0.5154158415841585,0.0240842087856769,807,0.2619847084132798,0.23792991418520762,0.40015432098765435,0.3321523792112027,0.32348195917989975,0.28262546157283,0.25050575785869905,0.36554484941581716,0.30558909631943343,0.4104946273730303,0.3170463074517054,0.05770280793001129,1591,0.47618011408676186,0.4462603247620588,0.527997799779978,0.5307023785765778,0.4971136015203351,0.502501994529092,0.43995618049199875,0.5233151794442116,0.47321036325249805,0.5377731397459167,0.4955011076189429,0.03359672011606916,1087,,,,,,,,,,,,,1
1356,0.42916622161865237,0.015212245693706184,0.1405895709991455,0.022838905489667924,85,distance,8,-1,hamming,,"{'reduce_dim__percentile': 85, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.28518518518518515,0.2919191919191919,0.3354377104377104,0.30872183372183376,0.31310541310541307,0.30221661054994386,0.27418630751964085,0.3537598204264871,0.32951739618406284,0.3968855218855219,0.31909349909349916,0.03458652061238475,1870,0.2890722136005155,0.24197530864197533,0.3610613836177746,0.4344760312151616,0.411001036001036,0.5402236652236652,0.3876813263605716,0.5873282087118565,0.549047619047619,0.4956397653400983,0.4297506557760274,0.10840665952639547,930,0.5017423575241621,0.43646364636463647,0.4920753084975521,0.5490918573462698,0.5291288744259041,0.6449787835926449,0.4819552761828121,0.5875974842767295,0.5349428571428572,0.5905485967972094,0.5348525042150778,0.05801040140297131,1901,0.28518518518518515,0.2919191919191919,0.3354377104377104,0.30872183372183376,0.31310541310541307,0.30221661054994386,0.27418630751964085,0.3537598204264871,0.32951739618406284,0.3968855218855219,0.31909349909349916,0.03458652061238475,1870,0.5445544554455446,0.4752475247524752,0.49504950495049505,0.5247524752475248,0.49504950495049505,0.5247524752475248,0.48514851485148514,0.55,0.51,0.58,0.5184554455445545,0.03112346591206344,762,0.2683596165739022,0.2427881183011142,0.333921555723558,0.29233482566815894,0.31073633156966485,0.29053694843168526,0.24098574519536717,0.3706773180999985,0.3036954087346025,0.4213770393911468,0.3075412907689198,0.05323894712341374,1672,0.5047446071137726,0.43340873074995595,0.48157954521020185,0.5017492958087016,0.4711614018544712,0.5138092756644085,0.4390244179057081,0.525877850671665,0.47024785367674504,0.5645177376430768,0.4906120716298707,0.03791533188906221,1135,,,,,,,,,,,,,1
1357,0.42860386371612547,0.0177816407306293,0.13434884548187256,0.009818847511300147,90,distance,8,-1,hamming,,"{'reduce_dim__percentile': 90, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.3052469135802469,0.24604377104377104,0.31296296296296294,0.34757187257187255,0.30708365708365704,0.3256172839506173,0.24795173961840625,0.3207912457912458,0.305331088664422,0.3181818181818181,0.303678235344902,0.03072678282097972,1913,0.34943019943019943,0.20542587405332502,0.375978835978836,0.48939419179299243,0.34259259259259256,0.4677499503080898,0.41737891737891736,0.5104122990915445,0.4257009567111869,0.3795504906616018,0.3963614307999286,0.08385083873556841,1436,0.5401243970550902,0.436832422738072,0.5103441772748705,0.6014690674464748,0.4985148514851485,0.5860447404311093,0.5704493526275705,0.5940660377358491,0.4781308610400682,0.5435327635327636,0.5359508671367015,0.051642259567046475,1895,0.3052469135802469,0.24604377104377104,0.31296296296296294,0.34757187257187255,0.30708365708365704,0.3256172839506173,0.24795173961840625,0.3207912457912458,0.305331088664422,0.3181818181818181,0.303678235344902,0.03072678282097972,1913,0.5445544554455446,0.4752475247524752,0.48514851485148514,0.5643564356435643,0.49504950495049505,0.5247524752475248,0.48514851485148514,0.56,0.47,0.54,0.5144257425742574,0.03440470971514332,812,0.2960375652916587,0.20093666339535474,0.31813829763955587,0.3334690001356668,0.2973780605359553,0.32363491743407047,0.24592898167459573,0.31707786295415163,0.2911647806384649,0.33742756361803977,0.29611936933175137,0.040481502380243096,1842,0.513806435655261,0.43299421812637306,0.47534448829800047,0.5429466023525429,0.47184488257964025,0.5256824775036488,0.4579598648123921,0.5267052603753636,0.4422939166097061,0.5278401360544218,0.49174182823673507,0.03806393673014156,1125,,,,,,,,,,,,,1
1358,0.4349888801574707,0.014928568687639261,0.1490626096725464,0.016879834856997913,95,distance,8,-1,hamming,,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.29259259259259257,0.27297979797979793,0.2984006734006734,0.3364607614607615,0.3302382802382803,0.30190796857463525,0.2489337822671156,0.3354938271604938,0.32822671156004485,0.33459595959595956,0.30798303548303546,0.02873814430351905,1902,0.421774956258571,0.23364693597251737,0.342010582010582,0.5007716049382716,0.4885185185185185,0.5464113181504486,0.4000392965910207,0.45346801346801346,0.6021604938271605,0.3872956965062228,0.43760974162413263,0.1003399968831209,803,0.5258957804561843,0.4193928542535496,0.47994342291371994,0.595984598459846,0.5369636963696369,0.6251563044503208,0.565102292722641,0.5719454545454545,0.5775,0.5528137651821862,0.545069816935354,0.0563124719436651,1844,0.29259259259259257,0.27297979797979793,0.2984006734006734,0.3364607614607615,0.3302382802382803,0.30190796857463525,0.2489337822671156,0.3354938271604938,0.32822671156004485,0.33459595959595956,0.30798303548303546,0.02873814430351905,1902,0.504950495049505,0.44554455445544555,0.4752475247524752,0.5544554455445545,0.504950495049505,0.5148514851485149,0.49504950495049505,0.53,0.5,0.56,0.5085049504950495,0.03257947684567826,884,0.28064967421980647,0.22680681631093785,0.30318960380731147,0.33677684444947875,0.325436640654032,0.29775309734030064,0.23401924872513108,0.3490855471936311,0.30950080515297906,0.34437830687830684,0.30075965847319147,0.040697957513675234,1775,0.47954625912152027,0.407902418138754,0.46190215573255455,0.5385999548213724,0.4839961588132058,0.5027523185755107,0.4581229292935758,0.5162453995528508,0.4732422360248447,0.5407857142857143,0.48630955443599044,0.03824681950678014,1187,,,,,,,,,,,,,1
1359,0.4408428430557251,0.020944568063591774,0.14682435989379883,0.011978033103765414,100,distance,8,-1,hamming,,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.34012345679012346,0.3083333333333333,0.2872895622895623,0.31124708624708625,0.31887464387464387,0.30011223344556676,0.27954545454545454,0.2819023569023569,0.3141975308641975,0.3181818181818181,0.3059807476474143,0.018011166728094958,1910,0.45914168136390354,0.3796345547675335,0.33777777777777773,0.3555911680911681,0.3311546840958605,0.5546999887425419,0.35291231402342516,0.49034199831301284,0.5698514448514449,0.3842940685045948,0.4215399680531263,0.08559405198815491,1060,0.6107967939651109,0.5149120497156099,0.48128712871287127,0.5388106118304138,0.484032226752087,0.6487907149377552,0.5276409692251277,0.5915538302277432,0.5528021978021979,0.5380701754385965,0.5488696698607513,0.05123423815483882,1815,0.34012345679012346,0.3083333333333333,0.2872895622895623,0.31124708624708625,0.31887464387464387,0.30011223344556676,0.27954545454545454,0.2819023569023569,0.3141975308641975,0.3181818181818181,0.3059807476474143,0.018011166728094958,1910,0.5643564356435643,0.49504950495049505,0.46534653465346537,0.5346534653465347,0.504950495049505,0.5346534653465347,0.5247524752475248,0.52,0.51,0.54,0.5193762376237624,0.025983942693785515,756,0.3130154592520184,0.2930674264007598,0.29650333905653053,0.3014722797331493,0.30147031802379853,0.2921439671439672,0.2705484550722646,0.28591862140249236,0.2989559904033588,0.32664417175695365,0.2979740028245293,0.014252613830034023,1820,0.5211888930828567,0.464918579770065,0.4591982696048422,0.5101572269028145,0.47443877543223645,0.5172018575483921,0.4849566589311993,0.5051674776836067,0.4726565452091767,0.5160595644956547,0.4925943848660845,0.022598790928350956,1115,,,,,,,,,,,,,1
1360,0.35895233154296874,0.02468957448294899,0.09945034980773926,0.00903448160135395,5,distance,9,-1,hamming,,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 9, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.1,0.1111111111111111,0.1388888888888889,0.08838383838383838,0.1111111111111111,0.1111111111111111,0.11363636363636363,0.1442199775533109,0.07407407407407407,0.10606060606060605,0.10985970819304154,0.019737665040559165,2098,0.6770833333333334,0.6702898550724637,0.8337962962962963,0.7445286195286196,0.8921892189218923,0.8932893289328933,0.614856429463171,0.4223405736563632,0.7800224466891134,0.7528180354267311,0.7281214137320877,0.13461759027347384,7,0.4251237623762376,0.832651743435213,0.8637788778877888,0.7868286828682868,0.9711792961474365,0.9619645132830115,0.6247635999555012,0.42538533834586467,0.5306060606060606,0.7252898550724638,0.7147571729977864,0.19439898640353928,7,0.1,0.1111111111111111,0.1388888888888889,0.08838383838383838,0.1111111111111111,0.1111111111111111,0.11363636363636363,0.1442199775533109,0.07407407407407407,0.10606060606060605,0.10985970819304154,0.019737665040559165,2098,0.0891089108910891,0.0297029702970297,0.1188118811881188,0.04950495049504951,0.0297029702970297,0.039603960396039604,0.039603960396039604,0.22,0.02,0.12,0.0756039603960396,0.059539309037432056,2097,0.01886792452830189,0.007017543859649123,0.05515239477503628,0.01670264158700792,0.00641025641025641,0.008465608465608464,0.01207729468599034,0.0852728625325469,0.004357298474945534,0.031031237806697427,0.024535506312604028,0.02493612339209053,2099,0.016813002054922473,0.0018759770713913497,0.04305278133038267,0.03965891501268536,0.0017136329017517135,0.003017444601603017,0.02087817477399914,0.21802367288378766,0.0011764705882352944,0.05880603181160918,0.040501610303036784,0.062249946639892785,2096,,,,,,,,,,,,,1
1361,0.3871582269668579,0.012183723164159407,0.09426889419555665,0.008807186573210318,10,distance,9,-1,hamming,,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 9, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.1743827160493827,0.11237373737373736,0.23543771043771045,0.19065656565656564,0.15656565656565657,0.1983726150392817,0.1610549943883277,0.16161616161616163,0.09652076318742984,0.19696969696969696,0.16839506172839508,0.0390965155276668,2075,0.46531127883252066,0.43746867167919795,0.6265271765271765,0.4835042735042735,0.33510348583877997,0.6491879580114873,0.561038489469862,0.4387125220458554,0.30381854722939994,0.5091949091949092,0.4809867312333463,0.10643361029938656,73,0.5819280545001279,0.42441747934191915,0.6015258668724015,0.6005178979436404,0.3559503009124441,0.6397654471329485,0.6214424383614832,0.4736904761904762,0.4002532299741602,0.5837631917631918,0.5283254382992792,0.0987440184358744,1927,0.1743827160493827,0.11237373737373736,0.23543771043771045,0.19065656565656564,0.15656565656565657,0.1983726150392817,0.1610549943883277,0.16161616161616163,0.09652076318742984,0.19696969696969696,0.16839506172839508,0.0390965155276668,2075,0.1485148514851485,0.1188118811881188,0.31683168316831684,0.15841584158415842,0.16831683168316833,0.21782178217821782,0.16831683168316833,0.25,0.09,0.33,0.1967029702970297,0.07637910300433932,2075,0.09755799755799756,0.09832451499118165,0.1771258149535303,0.11856230614851304,0.11348863108747392,0.09924748222620565,0.09619418225975601,0.11293314781686875,0.058639443381034856,0.1557278208440999,0.11278013412666617,0.031383034520875396,2074,0.1371667936024372,0.12808423699512808,0.27907195213903413,0.13881805914581605,0.16270768831945875,0.20529333737675848,0.18581325345649316,0.24118962432915922,0.0977194421657096,0.3046821705426357,0.18805465580726302,0.06513434886374893,2076,,,,,,,,,,,,,1
1362,0.40801799297332764,0.010135300784150047,0.09694716930389405,0.007093001527738597,15,distance,9,-1,hamming,,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__n_neighbors': 9, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.1765432098765432,0.2122895622895623,0.3398989898989899,0.2223905723905724,0.26675084175084174,0.18504489337822672,0.12962962962962965,0.14365881032547698,0.1388888888888889,0.16287878787878787,0.19779741863075195,0.06216430395582282,2049,0.5715140651034334,0.2533303221921108,0.52249185999186,0.320326278659612,0.39842592592592596,0.27879239040529363,0.2345411605937922,0.26587301587301587,0.44502923976608183,0.6818360914105595,0.3972160349921685,0.14619280917282257,1426,0.6088725100231719,0.3778099761195632,0.637054364777137,0.5272434386295772,0.46562706270627063,0.4385652163231212,0.40011644686735875,0.3720238095238095,0.5015263157894736,0.7100709219858156,0.5038910062745299,0.11027275856342483,1972,0.1765432098765432,0.2122895622895623,0.3398989898989899,0.2223905723905724,0.26675084175084174,0.18504489337822672,0.12962962962962965,0.14365881032547698,0.1388888888888889,0.16287878787878787,0.19779741863075195,0.06216430395582282,2049,0.27722772277227725,0.33663366336633666,0.37623762376237624,0.24752475247524752,0.297029702970297,0.21782178217821782,0.27722772277227725,0.36,0.18,0.33,0.289970297029703,0.05966668930292124,2038,0.1315778755294884,0.20159791189202955,0.3126984126984127,0.18130401229671092,0.2122725284433904,0.1308877349798066,0.12119318483737423,0.13865857230343212,0.09977631522346969,0.14126984126984127,0.16712363894739557,0.05943103986386564,2057,0.2840927237885079,0.33157424986196105,0.39104196133899105,0.2784389493190845,0.2993550002522067,0.23662299733809702,0.2843160757969628,0.3112417924754373,0.20011420828493998,0.30742857142857144,0.292422652988476,0.04883759757805634,2052,,,,,,,,,,,,,1
1363,0.4056682109832764,0.024140929498113237,0.10079984664916992,0.009282237232805047,20,distance,9,-1,hamming,,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__n_neighbors': 9, 'clf__n_jobs': -1, 'clf__metric': 'hamming'}",0.26512345679012345,0.23047138047138047,0.23383838383838385,0.1907925407925408,0.2236208236208236,0.17368125701459036,0.18498877665544333,0.16147586980920314,0.17620650953984288,0.25336700336700335,0.20935660018993354,0.03449370336395029,2035,0.2792929292929293,0.2687463664711167,0.2565285624607659,0.41936619718309864,0.39021164021164023,0.22511717673007997,0.3181818181818181,0.311957671957672,0.28750000000000003,0.3518871252204585,0.31087894877095795,0.05781676009543602,2052,0.4190819081908191,0.3753393604779854,0.3793925155227387,0.4798912285594757,0.4863272041489863,0.40633368547772886,0.43729372937293726,0.42482857142857144,0.41391666666666665,0.4765968253968254,0.4299001695242735,0.03794716199253587,2074,0.26512345679012345,0.23047138047138047,0.23383838383838385,0.1907925407925408,0.2236208236208236,0.17368125701459036,0.18498877665544333,0.16147586980920314,0.17620650953984288,0.25336700336700335,0.20935660018993354,0.03449370336395029,2035,0.42574257425742573,0.36633663366336633,0.4158415841584158,0.46534653465346537,0.4158415841584158,0.21782178217821782,0.42574257425742573,0.3,0.34,0.25,0.36226732673267326,0.07891895867924122,1810,0.23701465201465202,0.2247154122870045,0.23500151588862797,0.19463039644199068,0.21844081844081842,0.11119599354893471,0.18030459392688494,0.1503460684311748,0.16742999351695004,0.22014652014652014,0.19392259646435583,0.03925793088189756,2041,0.4001632031335002,0.3456953187482941,0.3836971361328023,0.3998332752529911,0.38362913214398364,0.2307029022229954,0.3662691965791007,0.2942387293557507,0.33228684359119137,0.2721135531135531,0.34086292902741633,0.05516851051299721,1919,,,,,,,,,,,,,1
