mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.36606156826019287,0.018671209134162602,0.3996110200881958,0.0207715427949445,60,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 60, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3827160493827161,0.4026094276094276,0.4857744107744108,0.4765475265475265,0.457025382025382,0.36287878787878786,0.40636924803591473,0.35002805836139167,0.5055836139169472,0.38425925925925924,0.4213791763791764,0.052454682252498976,1005,0.5831810165143498,0.4566035816035816,0.6943265993265993,0.7759920634920634,0.5984573593312421,0.6172720797720798,0.757000407000407,0.6999770668501318,0.7983736942070274,0.6125518000518001,0.6593735668149282,0.09995941017026752,580,0.627999942851428,0.598951873209299,0.7148454845484548,0.7402404526166901,0.6973189558989945,0.6428915968519928,0.7087368077467087,0.6573477812177502,0.7450641025641025,0.6407051282051281,0.6774102125710548,0.04779349964173934,608,0.3827160493827161,0.4026094276094276,0.4857744107744108,0.4765475265475265,0.457025382025382,0.36287878787878786,0.40636924803591473,0.35002805836139167,0.5055836139169472,0.38425925925925924,0.4213791763791764,0.052454682252498976,1005,0.6534653465346535,0.6435643564356436,0.6831683168316832,0.693069306930693,0.7029702970297029,0.6039603960396039,0.6831683168316832,0.61,0.73,0.63,0.6633366336633663,0.039567038482319426,670,0.3611455429102488,0.41879527879527884,0.4759566737827607,0.47635778070560675,0.46367343360470503,0.347656581066192,0.40237518162638936,0.3429844569063584,0.5068799624959045,0.3747276688453159,0.417055256073876,0.05715471206255447,986,0.5998620676547294,0.610890363761651,0.6421757267215726,0.6602290663848994,0.6586338848000582,0.5675706701104895,0.6367522129661605,0.5749463394556773,0.6884232072275551,0.5938948306595365,0.6233378369742331,0.037950423820315715,733,,,,,,,,,,,,,1
0.3585653781890869,0.02248775410532405,0.44694507122039795,0.03218270313893827,65,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 65, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.41975308641975306,0.41717171717171714,0.4829966329966331,0.48509453509453515,0.395027195027195,0.3722502805836139,0.42926487093153765,0.3729236812570146,0.5083613916947249,0.40361952861952866,0.42864629197962534,0.04555008283789097,841,0.4278365667254556,0.5977443609022557,0.7413529856386999,0.8042380899523756,0.4778489433460194,0.66335232668566,0.7749639249639251,0.7379392212725545,0.8019244734931009,0.7349824549602575,0.6762183347940305,0.1268127012164133,397,0.6258054376866259,0.633824660661555,0.7100572506230215,0.7565150549591851,0.6465332748813728,0.6577760853008379,0.7364214992927863,0.6897948717948718,0.75078431372549,0.6779422863485017,0.6885454735274249,0.0458310546959234,411,0.41975308641975306,0.41717171717171714,0.4829966329966331,0.48509453509453515,0.395027195027195,0.3722502805836139,0.42926487093153765,0.3729236812570146,0.5083613916947249,0.40361952861952866,0.42864629197962534,0.04555008283789097,841,0.6831683168316832,0.6435643564356436,0.6831683168316832,0.7029702970297029,0.6633663366336634,0.6138613861386139,0.7128712871287128,0.64,0.73,0.65,0.6722970297029702,0.034660389690095335,454,0.40782935292739214,0.43714286986824763,0.4766574578718792,0.480817076579542,0.3732560428989,0.3704312001437795,0.4178296286139423,0.36644219977553305,0.5138229295519072,0.3877367163301516,0.42319654745612745,0.049605928397354525,876,0.6402724823225697,0.6056897501533992,0.6323727726380515,0.6627621422405636,0.6054874816367037,0.5773793728756974,0.6618256848309265,0.6003030303030303,0.6943106276663447,0.6051194387632353,0.6285522783430523,0.03431328971811965,618,,,,,,,,,,,,,1
0.36540215015411376,0.017777223930329992,0.44636685848236085,0.008289721230369664,70,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 70, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3919753086419753,0.35883838383838385,0.5176767676767676,0.4455646205646205,0.4345894845894846,0.40614478114478114,0.42463524130190794,0.38470819304152637,0.47132435465768796,0.4166666666666667,0.4252123802123802,0.04331957531347311,907,0.4894126449682006,0.5423357009378516,0.8080454403983816,0.7798474945533769,0.5906425364758697,0.7243006993006993,0.6758952548426232,0.7306826434277415,0.7689434022767355,0.6394910100792454,0.6749596827260725,0.10172064821070609,414,0.6138313831383138,0.5957456433342732,0.7865185678231688,0.7237429625315472,0.6856898189818982,0.6896558886657896,0.7071196998242334,0.6990588235294117,0.709012987012987,0.6656869209222149,0.6876062695763838,0.051409265619098886,425,0.3919753086419753,0.35883838383838385,0.5176767676767676,0.4455646205646205,0.4345894845894846,0.40614478114478114,0.42463524130190794,0.38470819304152637,0.47132435465768796,0.4166666666666667,0.4252123802123802,0.04331957531347311,907,0.6534653465346535,0.6138613861386139,0.7227722772277227,0.6633663366336634,0.6831683168316832,0.6336633663366337,0.7029702970297029,0.66,0.7,0.66,0.6693267326732674,0.03151209383143885,517,0.3725798243342103,0.3750359603984232,0.5177535589816292,0.43978025872762716,0.4331757817220968,0.4078161250862825,0.42339500712294514,0.3724269801024187,0.47549035326813105,0.40227079221332096,0.4219724641957085,0.04490970845858046,892,0.6069855973451596,0.5639570590624108,0.6765087035019292,0.6204825745732468,0.6319183274679027,0.605155273906715,0.6576233380340395,0.6178489142436512,0.6547460317460317,0.6194625566004877,0.6254688376481574,0.030322765750407057,683,,,,,,,,,,,,,1
0.36761276721954345,0.027035969004894193,0.4795163869857788,0.015911694688202912,75,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 75, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.37808641975308643,0.39377104377104377,0.5105218855218854,0.4541116291116291,0.47373089873089874,0.3852132435465769,0.40765993265993267,0.35594837261503925,0.4805836139169472,0.41119528619528617,0.4250822325822326,0.04862524433756845,911,0.36153846153846153,0.64677791344458,0.7697798497798498,0.664663087457205,0.6268099547511312,0.7318351842161366,0.6750712250712251,0.6858906525573193,0.7775533108866441,0.6412125083951711,0.6581132148097723,0.1107352540899599,591,0.5808453922315308,0.6316166781513316,0.7348953356874149,0.6865397148958593,0.6787912727924376,0.6942445421936229,0.6942878903274943,0.6634285714285714,0.7166666666666666,0.6667504054253279,0.6748066469800257,0.041427356818408576,658,0.37808641975308643,0.39377104377104377,0.5105218855218854,0.4541116291116291,0.47373089873089874,0.3852132435465769,0.40765993265993267,0.35594837261503925,0.4805836139169472,0.41119528619528617,0.4250822325822326,0.04862524433756845,911,0.6435643564356436,0.6336633663366337,0.7128712871287128,0.6732673267326733,0.693069306930693,0.6237623762376238,0.693069306930693,0.63,0.71,0.65,0.6663267326732674,0.032457959960351244,611,0.36138387131514277,0.4247742196651854,0.5083059467725082,0.44908247630570686,0.47402134902134907,0.3918254417405521,0.4027425875251962,0.33923155908971514,0.4830474052696274,0.3989862785561711,0.4233401135261154,0.051904560311166734,872,0.6042045140279294,0.5846258628122235,0.6627032518782161,0.6319664815846376,0.6545335852266544,0.594734040466865,0.63529948312557,0.5878014184397163,0.6624574314574313,0.6139152818507657,0.6232241350870009,0.028818497930720822,735,,,,,,,,,,,,,1
0.36484062671661377,0.021391263927176028,0.5076607227325439,0.024488578988686074,80,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 80, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4243827160493827,0.381986531986532,0.5058922558922558,0.4594146594146594,0.43597513597513593,0.4104657687991022,0.4051346801346802,0.3661896745230078,0.4518237934904602,0.36952861952861954,0.42107938357938357,0.041720888935598034,1019,0.48003108003107997,0.5771674995718712,0.684987670281788,0.698539886039886,0.6805555555555556,0.731106072058453,0.6345778977357924,0.7183588016921351,0.7106920856920858,0.4830799220272904,0.6399096470685937,0.08984684627903544,761,0.6179014055251679,0.5997820589120703,0.7068018372619419,0.6984482102056359,0.6886663666366636,0.6869989447924385,0.6681063855373391,0.6848018648018648,0.6788948551448553,0.608259649122807,0.6638661577940784,0.03766075703417484,834,0.4243827160493827,0.381986531986532,0.5058922558922558,0.4594146594146594,0.43597513597513593,0.4104657687991022,0.4051346801346802,0.3661896745230078,0.4518237934904602,0.36952861952861954,0.42107938357938357,0.041720888935598034,1019,0.6633663366336634,0.6138613861386139,0.7029702970297029,0.6732673267326733,0.693069306930693,0.6237623762376238,0.6831683168316832,0.65,0.67,0.62,0.6593465346534653,0.029835913709614453,765,0.4233636783826691,0.40546346441083286,0.5273245421414757,0.46093699182154957,0.4286601986399147,0.4204880602164134,0.3943515176489778,0.3452276028256421,0.4616294381000264,0.3610632936160814,0.4228508787803583,0.04986610421072175,882,0.6263419342476841,0.5685360531426191,0.6699444772852573,0.6323311470148942,0.6440370386145897,0.5974474802594286,0.62957748365982,0.5960579322638145,0.6350465847877612,0.5896745624811353,0.6188994693757004,0.02867147070665156,836,,,,,,,,,,,,,1
0.3753350734710693,0.014970547890889762,0.5314848184585571,0.03007661654697463,85,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 85, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4151234567901234,0.39335016835016834,0.5357744107744108,0.4707782957782957,0.43896658896658897,0.4215768799102133,0.3680415263748597,0.3504489337822671,0.44508978675645344,0.39520202020202017,0.4234352067685402,0.05073640340015044,956,0.47262367262367255,0.5991555297566227,0.7525132275132275,0.701598374392492,0.8027756557168322,0.7222386539156725,0.7057326134912342,0.5907621954957274,0.6756172839506173,0.5207797270955166,0.6543796933951616,0.0997773764615185,630,0.6099806134459599,0.6096134870197522,0.7525695426685526,0.692415027701865,0.7497628754472085,0.6830175031700154,0.6523968776187963,0.636237007613373,0.6701944444444444,0.6447087719298246,0.6700896151059792,0.04815600225696583,736,0.4151234567901234,0.39335016835016834,0.5357744107744108,0.4707782957782957,0.43896658896658897,0.4215768799102133,0.3680415263748597,0.3504489337822671,0.44508978675645344,0.39520202020202017,0.4234352067685402,0.05073640340015044,956,0.6534653465346535,0.6138613861386139,0.7227722772277227,0.6732673267326733,0.7029702970297029,0.6336633663366337,0.6435643564356436,0.63,0.68,0.65,0.6603564356435643,0.03239873260975133,737,0.415133225707772,0.41594927489664335,0.5326767246204587,0.4697215795535057,0.4218951418951419,0.4303285911095758,0.3607393574713836,0.3431526759871733,0.44020224683156517,0.3854785393563705,0.42152773574295893,0.051295713451830545,903,0.6175410541596753,0.5692218360066197,0.6847378343972504,0.6323302446690207,0.637906647807638,0.6071267859262278,0.5904447587615905,0.5876005404638593,0.6358866082563561,0.6174937590435188,0.6180290069491757,0.030914256998959954,857,,,,,,,,,,,,,1
0.35739827156066895,0.011220391733397868,0.5441261291503906,0.015385506075926137,90,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 90, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.43364197530864196,0.3776094276094276,0.5382996632996632,0.4344535094535094,0.45029137529137525,0.3935465768799102,0.3905162738496072,0.32631874298540964,0.42446689113355784,0.3648989898989899,0.4134043425710092,0.05483670749321253,1167,0.6078674586536221,0.5298700142450142,0.7808078165221022,0.738135938135938,0.8047433398310591,0.7455050505050506,0.644220945083014,0.5617337395115174,0.6405862655862656,0.4954053109713487,0.6548875879044932,0.10282280398764299,625,0.65401747721942,0.548441863417111,0.7731832052907018,0.691974032568092,0.7567598865149673,0.7020882088208821,0.6566319562990782,0.6014757094757094,0.672669413919414,0.602805031446541,0.6660046784971918,0.06629881690757226,799,0.43364197530864196,0.3776094276094276,0.5382996632996632,0.4344535094535094,0.45029137529137525,0.3935465768799102,0.3905162738496072,0.32631874298540964,0.42446689113355784,0.3648989898989899,0.4134043425710092,0.05483670749321253,1167,0.6732673267326733,0.5841584158415841,0.7326732673267327,0.6534653465346535,0.7128712871287128,0.6336633663366337,0.6534653465346535,0.6,0.69,0.62,0.6553564356435643,0.04546222541638083,848,0.4354417757779102,0.3857113462669018,0.5414720174269717,0.4207292908379865,0.429874373992021,0.3972490866107887,0.392708042381245,0.3222454793883365,0.4118758637087708,0.35550850924562266,0.4092815785636555,0.05492026589401741,1137,0.6330778382113768,0.5277065325580177,0.6944771632513469,0.605119238631938,0.6476499330605329,0.5997452936783041,0.6092120524269622,0.5590847723704866,0.6403772811445446,0.5785279823269514,0.6094978087660461,0.04526744659863687,1064,,,,,,,,,,,,,1
0.3646908521652222,0.0194684639352353,0.5903312683105468,0.02971113022877464,95,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4493827160493827,0.3643939393939394,0.46515151515151515,0.4455257705257705,0.46418026418026415,0.39194725028058364,0.3905162738496072,0.35718294051627386,0.4213804713804714,0.3712121212121212,0.4120873262539929,0.039944695016325235,1189,0.6345037678371013,0.5234169653524492,0.6299753717912285,0.6648759608665269,0.8345111029321556,0.6070960815888351,0.6464912280701754,0.5802733815891712,0.760105391684339,0.49750174703004885,0.6378750998742032,0.09568368008203498,780,0.6650579343648652,0.5581496859363355,0.6987583668852817,0.6833668036614983,0.7719244798973826,0.6653030085617256,0.6619854090672225,0.6290081891792418,0.7001199151725467,0.6098569182389937,0.6643530710965094,0.054682151513382626,823,0.4493827160493827,0.3643939393939394,0.46515151515151515,0.4455257705257705,0.46418026418026415,0.39194725028058364,0.3905162738496072,0.35718294051627386,0.4213804713804714,0.3712121212121212,0.4120873262539929,0.039944695016325235,1189,0.6831683168316832,0.6039603960396039,0.693069306930693,0.6732673267326733,0.7227722772277227,0.6138613861386139,0.6534653465346535,0.63,0.69,0.63,0.6593564356435644,0.03708705914313883,763,0.4580763898410958,0.3742643062349561,0.45748588643325483,0.44612543254562453,0.4629288049577905,0.3990900447040798,0.39176266018950284,0.34660332288415785,0.41065587111169927,0.35859925359183287,0.41055919724939943,0.041303631789577126,1119,0.6440126365577734,0.5446769205222409,0.6485782412827749,0.6305735479342461,0.6675013153489262,0.5930566822177037,0.6106424155635017,0.5881863613931925,0.6348263781227621,0.5859654723528045,0.6148019971295926,0.03516910057150838,929,,,,,,,,,,,,,1
0.3614409685134888,0.017790218106622232,0.6056264162063598,0.040417567535060116,100,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.44753086419753085,0.34730639730639734,0.49713804713804716,0.4256151256151256,0.39199689199689197,0.36627384960718296,0.34329405162738497,0.36896745230078565,0.36972502805836144,0.40909090909090906,0.39669386169386167,0.046257683991971055,1384,0.5799663299663299,0.48696977849520223,0.666456228956229,0.6425419775092978,0.7658613424695296,0.524212715389186,0.6906711222500695,0.5973070139736806,0.6796974630307964,0.5407407407407407,0.6174424712781063,0.08228400726924506,980,0.6425054270132895,0.5363228090363517,0.694944494449445,0.6645144906647528,0.7156354231914419,0.5940329327050352,0.6355906267318461,0.6496214896214897,0.6434908424908425,0.6493333333333333,0.6425991869237828,0.04727847113798318,1101,0.44753086419753085,0.34730639730639734,0.49713804713804716,0.4256151256151256,0.39199689199689197,0.36627384960718296,0.34329405162738497,0.36896745230078565,0.36972502805836144,0.40909090909090906,0.39669386169386167,0.046257683991971055,1384,0.6633663366336634,0.5742574257425742,0.6831683168316832,0.6633663366336634,0.6633663366336634,0.594059405940594,0.6138613861386139,0.65,0.63,0.66,0.6395445544554457,0.03348915902466349,1100,0.47075123152709364,0.35148755263443276,0.5073415927635876,0.42501021673954004,0.3686539430587049,0.3660300980218421,0.3399051014605991,0.3565294760470199,0.35102860102860106,0.40452279202279207,0.39412606053042126,0.05405382272858663,1352,0.6367757157489148,0.5230798486812692,0.6492632931543063,0.6154710744973532,0.6045090478435599,0.5603543636097356,0.5666094567441958,0.6045255183413079,0.5833845321345321,0.6257564102564103,0.5969729261011586,0.03675695922742447,1242,,,,,,,,,,,,,1
0.3640235424041748,0.018930435499015918,0.11513428688049317,0.022939164721397606,5,distance,11,-1,minkowski,4,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__p': 4, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.337962962962963,0.28905723905723907,0.3286195286195286,0.3903392903392903,0.36451048951048953,0.24966329966329967,0.41576879910213244,0.3795173961840628,0.4175084175084175,0.422979797979798,0.3595927220927221,0.05511927684828747,1567,0.6080246913580247,0.4817495126705653,0.6133528265107213,0.6114607614607616,0.6020751247701601,0.512528796739323,0.7325276575276576,0.7478386742537686,0.65489279291071,0.7489197352355246,0.6313370573437217,0.08763719885882279,842,0.5893839383938394,0.539664755949279,0.6100399513635575,0.6152530637679152,0.6435596751164478,0.4909248819618804,0.6688247396168189,0.7054411500449237,0.6631601489216271,0.7025388085598611,0.622879111369615,0.0655781067855891,1294,0.337962962962963,0.28905723905723907,0.3286195286195286,0.3903392903392903,0.36451048951048953,0.24966329966329967,0.41576879910213244,0.3795173961840628,0.4175084175084175,0.422979797979798,0.3595927220927221,0.05511927684828747,1567,0.5742574257425742,0.5247524752475248,0.5742574257425742,0.5841584158415841,0.6138613861386139,0.49504950495049505,0.6435643564356436,0.66,0.63,0.67,0.596990099009901,0.05445411699549488,1454,0.3317695841022046,0.28649446141195317,0.3152990209415207,0.38308089063237805,0.3508733003356659,0.24735579036654304,0.42958951481827296,0.37671721176875816,0.4105719737723133,0.41065915070719466,0.3542410898856805,0.056051163773180236,1576,0.5301915257434907,0.48172875170228374,0.5202206263424171,0.5603390741166303,0.5842821148474294,0.44619600208868815,0.60542123119875,0.6188980607021844,0.6053348803149313,0.6324642247480272,0.5585076491804832,0.05912235783474527,1520,,,,,,,,,,,,,1
0.3544965982437134,0.023618410143704405,0.16085362434387207,0.022608055847408978,10,distance,11,-1,minkowski,4,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__p': 4, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3580246913580247,0.33484848484848484,0.44873737373737377,0.4740611240611241,0.43438228438228443,0.38664421997755327,0.3964365881032548,0.4268237934904602,0.4482603815937149,0.4486531986531987,0.41568721402054737,0.04265568148857999,1125,0.5255171559519387,0.5695095028428362,0.7670305393112411,0.5655466939154882,0.6710822510822511,0.5889051272682987,0.7427248677248678,0.6888634630053394,0.7280433664976844,0.7948438634713145,0.6642066831071259,0.09063152578527557,534,0.6080168217490646,0.5890375850771891,0.7188489375253315,0.6480066968586032,0.7042098495563842,0.6441105930103422,0.6881188118811881,0.7096536994660564,0.6786756172488337,0.7356372549019607,0.6724315867274954,0.046187036004165107,692,0.3580246913580247,0.33484848484848484,0.44873737373737377,0.4740611240611241,0.43438228438228443,0.38664421997755327,0.3964365881032548,0.4268237934904602,0.4482603815937149,0.4486531986531987,0.41568721402054737,0.04265568148857999,1125,0.6237623762376238,0.5742574257425742,0.6534653465346535,0.6633663366336634,0.6831683168316832,0.6138613861386139,0.6633663366336634,0.65,0.64,0.69,0.6455247524752477,0.0327116725980849,1008,0.31515616999487966,0.3263412757871411,0.44890529910514565,0.45618533513270365,0.4228383122000143,0.3572223147685416,0.38519943019943015,0.41491527504543924,0.44769869338834856,0.44038782078446453,0.4014849926406108,0.049849707971460044,1256,0.5723258961840884,0.5329563135341667,0.6182834267116001,0.6354104988289461,0.6419423705288463,0.5792491543007375,0.6125399847677075,0.6251753308001186,0.6153827207275482,0.6548031058694674,0.6088068802253226,0.03506295009714588,1082,,,,,,,,,,,,,1
