objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,tns_prefix,association_type,description
ZTF18abwfptl,7.36313141875,43.149289,19.6858,19.5916,19.5969,19.5549,0.0530987,0.04200172424316406,-0.0208883,0.0830484,0.113826,18.7542,0.9316005706787109,1.3474006652832031,0.34681712510064244,AGN,1,MILLIQUAS/PS1,0.11,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22WISEAJ002927.14+430857.%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">WISEAJ002927.14+430857.</a></em>; an r=18.21 mag AGN found in the MILLIQUAS/PS1 catalogues. Its located 0.1"" from the AGN core."
ZTF18abwwkzt,297.83655566666664,46.53988821428571,20.006,20.0466,20.0448,19.9741,0.0174999,0.07069969177246094,0.173544,-0.00671878,0.0917145,18.6731,1.3329010009765625,1.6168994903564453,0.38256942527368665,VS,1,PS1,0.08,AT,VS,"The transient is synonymous with <em>163842978364908550</em>; an r=18.41 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18acahrug,0.37687128,5.1065357,15.8375,15.624,15.7965,16.1267,-0.180599,-0.3301992416381836,-0.130016,0.124955,0.107797,20.1711,-4.333600997924805,-4.346501350402832,0.3379166251979768,VS,1,PS1,0.06,AT,VS,"The transient is synonymous with <em>114120003768428295</em>; an r=20.10 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18acajmab,7.80544791,36.28003698,18.132,18.1086,18.1255,18.21,0.0233612,-0.08449935913085938,-0.0106633,0.0328208,0.136848,17.9,0.23200035095214844,0.46700096130371094,0.3098727250471711,SN,2,SDSS/2MASS/PS1/GAIA,0.13,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237676442535723138"">SDSS J003113.31+361648.0</a></em>; a J=15.29 mag galaxy found in the SDSS/2MASS/PS1/GAIA catalogues. Its located 0.15"" N, 0.15"" W from the galaxy centre."
ZTF18acawkwu,245.99667916666672,47.63725037619048,18.8297,18.7011,18.9153,18.7811,0.128616,0.1342010498046875,0.000873712,0.0464205,0.142595,17.8377,0.9920005798339844,1.1119003295898438,0.48287032498046756,AGN,1,SDSS/MILLIQUAS/GSC/PS1/VERON,0.08,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665355088527507"">SDSS J162359.21+473814.1</a></em>; a V=18.12 mag AGN found in the SDSS/MILLIQUAS/GSC/PS1/VERON catalogues. Its located 0.1"" (0.7 Kpc) from the AGN core. A host z=1.316 implies a <em>m - M =</em> 44.84."
ZTF18accebkk,268.427011225,28.801384362500002,20.2582,19.6245,20.2582,19.8465,0.731899,0.4116992950439453,,0.0120841,0.0795114,20.2689,-0.010700225830078125,-0.04279899597167969,0.49579862505197525,AGN,1,NED/MILLIQUAS/PS1/VERON,0.03,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=B21751%2B28&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">B21751%2B28</a></em>; an r=19.38 mag AGN found in the NED/MILLIQUAS/PS1/VERON catalogues. Its located 0.0"" (0.2 Kpc) from the AGN core. A host z=1.118 implies a <em>m - M =</em> 44.40."
ZTF18accwxqi,310.81247716666667,-2.971528611111111,18.5603,18.0825,18.5654,17.9684,0.6534,0.5970001220703125,0.00193953,-0.00806909,0.698127,16.0118,2.5485000610351562,2.6862001419067383,0.37230322510004044,VS,1,GSC/PS1/GAIA,0.69,AT,VS,"The transient is synonymous with <em>S9VW003042</em>; a B=16.33 mag stellar source found in the GSC/PS1/GAIA catalogues. Its located 0.7"" from the stellar source core."
ZTF18aceijsp,294.2842266190476,66.13925570952381,17.7255,17.5206,17.8838,17.6269,0.204855,0.2569007873535156,-0.0109817,0.0195139,0.0820336,17.2391,0.4864006042480469,0.5473995208740234,0.3657176252454519,SN,2,2MASS/GAIA/PS1,0.08,AT,SN,"The transient is possibly associated with <em>19370820+6608213</em>; a J=14.90 mag galaxy found in the 2MASS/GAIA/PS1 catalogues. Its located 0.11"" S, 0.01"" E from the galaxy centre."
ZTF18aceipsi,349.55068942727274,-18.762532127272728,19.2418,19.4993,19.2036,19.4625,-0.1842,-0.2588996887207031,0.0241557,-0.00499,0.141501,20.4636,-1.2217998504638672,-0.2236003875732422,0.3350694249384105,SN,2,SDSS/PS1,0.09,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237667225001001354"">SDSS J231812.17-184544.9</a></em>; an r=19.49 mag galaxy found in the SDSS/PS1 catalogues. Its located 0.02"" N, 0.09"" W from the galaxy centre."
ZTF18acetipv,305.04216381000003,5.25837389,19.5881,19.8431,19.9192,19.9135,-0.0963001,0.0057010650634765625,0.0852643,0.027441,0.425394,17.903,1.6851005554199219,2.0935001373291016,0.3718287250958383,AGN,1,MILLIQUAS,0.25,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22WISEAJ202010.12+051530.%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">WISEAJ202010.12+051530.</a></em>; an unknown-mag AGN found in the MILLIQUAS catalogue. Its located 0.3"" from the AGN core."
ZTF18acfbxwd,303.91593561999997,-20.68561838,15.3909,15.1873,16.1905,15.5829,,0.607600212097168,,0.0375579,0.292899,13.4049,1.9860000610351562,2.288299560546875,0.33122682524845004,VS,1,GSC/GAIA,0.29,AT,VS,"The transient is synonymous with <em>SC51000440</em>; a B=14.31 mag stellar source found in the GSC/GAIA catalogues. Its located 0.3"" from the stellar source core."
ZTF18acrngog,214.92702434736842,59.2165118736842,19.7212,19.4698,19.624,19.5347,0.251406,0.08930015563964844,0.00284669,0.0369045,0.437966,18.8108,0.910400390625,0.9229011535644531,0.5552083249203861,AGN,1,MILLIQUAS/GSC/VERON,0.31,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22SDSSJ141942.45+591259.4%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">SDSSJ141942.45+591259.4</a></em>; a V=18.21 mag AGN found in the MILLIQUAS/GSC/VERON catalogues. Its located 0.3"" (1.4 Kpc) from the AGN core. A host z=0.320 implies a <em>m - M =</em> 41.12."
ZTF18acrnhtg,214.76135117692309,16.50201290769231,19.5704,19.4922,19.8409,19.5869,0.1991,0.2539997100830078,0.0156362,0.004694,0.186995,18.7505,0.8199005126953125,0.6628017425537109,0.5742245251312852,NT,1,NED/GSC,0.04,AT,NT,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ141902.70%2B163007.2&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ141902.70%2B163007.2</a></em>; a V=18.80 mag galaxy found in the NED/GSC catalogues. Its located 0.0"" (0.2 Kpc) from the galaxy core. A host z=0.342 implies a <em>m - M =</em> 41.28."
ZTF18acuehzf,225.79865022222225,11.174324766666667,19.3493,19.4784,19.4851,19.2831,-0.181799,0.20199966430664062,11.1081,-0.074076,0.246963,18.2713,1.0780010223388672,1.9846000671386719,0.5451273252256215,AGN,1,NED/MILLIQUAS/VERON,0.24,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ15031166%2B1110276&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ15031166%2B1110276</a></em>; a 16.60 mag AGN found in the NED/MILLIQUAS/VERON catalogues. Its located 0.2"" (0.2 Kpc) from the AGN core. A host z=0.043 implies a <em>m - M =</em> 36.40."
ZTF18acuewym,221.82875914047622,8.106281854761907,18.9946,18.8561,19.1389,18.8113,0.1385,0.32760047912597656,0.0926542,-85.7442,0.548963,18.5664,0.42819976806640625,0.3351001739501953,0.5595023250207305,AGN,1,SDSS/MILLIQUAS/GSC/PS1/VERON,0.4,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662263782932582"">SDSS J144718.89+080622.4</a></em>; a V=18.14 mag AGN found in the SDSS/MILLIQUAS/GSC/PS1/VERON catalogues. Its located 0.4"" (3.0 Kpc) from the AGN core. A host z=0.792 implies a <em>m - M =</em> 43.48."
ZTF18acvcare,5.15370865,23.93814015,19.7404,19.2756,19.5167,19.2831,-0.0995998,0.23360061645507812,-0.0599729,0.129636,0.154012,18.3362,1.4041996002197266,1.248300552368164,0.3417129251174629,SN,2,SDSS/2MASS/PS1/GAIA,0.09,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678578757009495"">SDSS J002036.89+235617.1</a></em>; a J=16.07 mag galaxy found in the SDSS/2MASS/PS1/GAIA catalogues. Its located 0.14"" S, 0.17"" W from the galaxy centre."
ZTF18acvibut,226.4394371909091,14.39044428181818,19.2787,19.2104,19.265,19.3047,0.0682621,-0.03970146179199219,-0.0232982,0.0502688,0.315196,18.9973,0.2814006805419922,0.2055988311767578,0.5451273252256215,AGN,1,NED/MILLIQUAS/VERON,0.27,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASSJ15054546%2B1423256&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASSJ15054546%2B1423256</a></em>; a 18.60 mag AGN found in the NED/MILLIQUAS/VERON catalogues. Its located 0.3"" (1.5 Kpc) from the AGN core. A host z=0.426 implies a <em>m - M =</em> 41.85."
ZTF18acvmijm,235.03278372222223,14.193636033333332,18.1942,18.5074,18.5705,18.6693,-0.313213,-0.0988006591796875,0.0528888,-0.0622206,0.358595,16.9475,1.2467002868652344,1.6429996490478516,0.5432407250627875,AGN,1,NED/MILLIQUAS/VERON,0.38,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=WISEJ154007.85%2B141137.2&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">WISEJ154007.85%2B141137.2</a></em>; a 16.10 mag AGN found in the NED/MILLIQUAS/VERON catalogues. Its located 0.4"" (0.8 Kpc) from the AGN core. A host z=0.120 implies a <em>m - M =</em> 38.74."
ZTF18acvwnpj,227.5739586,12.972512429411765,19.769,19.7522,19.864,19.7644,0.0858994,0.09959983825683594,0.0777082,0.0372379,0.203683,19.1906,0.578399658203125,0.7877998352050781,0.578483825083822,AGN,1,VERON,1.41,AT,AGN,"The transient is synonymous with <em>SDSSJ15102+1258</em>; a 19.54 mag AGN found in the VERON catalogue. Its located 1.4"" (7.4 Kpc) from the AGN core. A host z=0.384 implies a <em>m - M =</em> 41.58."
ZTF18acwyyuz,233.8151251272727,2.9092316954545456,19.6131,19.492,19.5366,19.4782,0.0564003,0.058399200439453125,-0.0317604,0.0102664,0.162059,19.9359,-0.3227996826171875,-0.39999961853027344,0.5437153251841664,AGN,1,NED/SDSS/MILLIQUAS/GSC/VERON,0.06,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ153515.60%2B025433.1&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ153515.60%2B025433.1</a></em>; a V=18.76 mag AGN found in the NED/SDSS/MILLIQUAS/GSC/VERON catalogues. Its located 0.1"" (0.3 Kpc) from the AGN core. A host z=0.447 implies a <em>m - M =</em> 41.97."
ZTF18aczeraz,232.82784261363642,37.92160746818182,18.3347,18.2084,18.4864,18.3152,0.126307,0.17119979858398438,0.0245515,0.0167708,0.0939463,18.067,0.2677001953125,0.4714012145996094,0.549919025041163,AGN,1,MILLIQUAS/VERON,0.15,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22SDSSJ153118.67+375517.8%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">SDSSJ153118.67+375517.8</a></em>; a 17.94 mag AGN found in the MILLIQUAS/VERON catalogues. Its located 0.2"" (0.4 Kpc) from the AGN core. A host z=0.154 implies a <em>m - M =</em> 39.33."
ZTF18aczergg,212.01816519523814,16.72760589047619,18.5128,18.8566,18.6685,18.96,-0.343773,-0.29149818420410156,-0.00298814,0.0210826,0.312733,18.6123,-0.09950065612792969,0.6194992065429688,0.5571412253193557,AGN,1,SDSS/MILLIQUAS/GSC/VERON,0.19,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668296604778601"">SDSS J140804.35+164339.4</a></em>; a V=18.53 mag AGN found in the SDSS/MILLIQUAS/GSC/VERON catalogues. Its located 0.2"" (1.0 Kpc) from the AGN core. A host z=0.374 implies a <em>m - M =</em> 41.51."
ZTF18aczexpu,240.9044015809524,7.144119323809525,18.6236,18.612,18.7217,18.681,0.0951996,0.04070091247558594,0.0408285,0.0413342,0.0659456,17.8767,0.7469005584716797,0.8302993774414062,0.5350231253542006,AGN,1,NED/MILLIQUAS,0.08,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ16033706%2B0708389&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ16033706%2B0708389</a></em>; a 17.40 mag galaxy found in the NED/MILLIQUAS catalogues. Its located 0.1"" (0.2 Kpc) from the galaxy core. A host z=0.186 implies a <em>m - M =</em> 39.78."
ZTF18adbaeup,236.20905315714285,-11.889844292857145,17.6248,16.96,17.4868,17.3289,0.696901,0.1578998565673828,0.0081761,0.0762841,0.560322,16.2529,1.3719005584716797,1.2742986679077148,0.5219791252166033,VS,1,GAIA/PS1,0.53,AT,VS,"The transient is synonymous with <em>6268452717808327552</em>; a G=15.79 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.5"" from the stellar source core."
ZTF18adbinya,224.98091214545454,-18.246792336363637,19.0691,19.055,19.1026,19.1853,0.0141315,-0.08270072937011719,-0.0121255,0.0153844,0.237657,17.7576,1.3114986419677734,1.5377006530761719,0.5609143250621855,NT,1,NED,0.31,AT,NT,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ14595537-1814486&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ14595537-1814486</a></em>; a 17.80 mag galaxy found in the NED catalogue. Its located 0.3"" (0.6 Kpc) from the galaxy core. A host z=0.106 implies a <em>m - M =</em> 38.46."
