,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,param_clf__bootstrap,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,split5_test_precision_score,split6_test_precision_score,split7_test_precision_score,split8_test_precision_score,split9_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,split5_test_recall_score,split6_test_recall_score,split7_test_recall_score,split8_test_recall_score,split9_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
30,14.693853497505188,1.4714285643407488,0.17913029193878174,0.016862453081644822,200,2,1,0.2,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.4864197530864198,0.47542087542087547,0.5830808080808081,0.6893421393421393,0.6087477337477337,0.6041245791245792,0.5608305274971941,0.5935465768799103,0.4711840628507295,0.5976430976430976,0.5670340153673487,0.06640005734668716,24,0.4739026943484308,0.4803475935828877,0.590693257359924,0.6640119140119141,0.6564153439153438,0.5876834585167917,0.6088837088837089,0.6481296911529469,0.4475776984548914,0.5278425278425278,0.5685487888069367,0.07660196933929879,22,0.4864197530864198,0.47542087542087547,0.5830808080808081,0.6893421393421393,0.6087477337477337,0.6041245791245792,0.5608305274971941,0.5935465768799103,0.4711840628507295,0.5976430976430976,0.5670340153673487,0.06640005734668716,24,0.47588489941431117,0.47049407381424035,0.5728338814329837,0.6649451115903131,0.6046739559904489,0.5851586035796562,0.5602262424513064,0.5533205619412516,0.4447758766934224,0.5549304420471468,0.5487243648955081,0.06400713180896553,13
31,13.765619826316833,0.27104660414136983,0.18485379219055176,0.015317098988837846,200,10,1,0.2,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.48395061728395056,0.4409090909090909,0.5784511784511784,0.7171199171199171,0.6115255115255115,0.5534511784511784,0.5237934904601571,0.6166947250280583,0.5174803591470258,0.6561447811447811,0.5699520849520849,0.07891611686659233,13,0.46514587551409253,0.4324094604582409,0.57912637471461,0.6828044437693559,0.608068783068783,0.5105650522317189,0.6117317867317867,0.7028711484593838,0.48098904019956656,0.5752909209049561,0.5649002886052494,0.08648848528299158,25,0.48395061728395056,0.4409090909090909,0.5784511784511784,0.7171199171199171,0.6115255115255115,0.5534511784511784,0.5237934904601571,0.6166947250280583,0.5174803591470258,0.6561447811447811,0.5699520849520849,0.07891611686659233,13,0.4697285648266041,0.4298059964726632,0.5684355697119788,0.6895371487950795,0.6036241456100098,0.5261824595157929,0.5044284709684577,0.587862404161522,0.484721910196238,0.6071027345531678,0.5471429404811514,0.0742253740027022,17
32,13.542397141456604,0.37367344928786056,0.18763043880462646,0.016052147973287446,200,18,1,0.2,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.47685185185185186,0.47289562289562287,0.5664141414141414,0.6978891478891479,0.5666601916601917,0.5185185185185185,0.5583052749719416,0.612317620650954,0.5082210998877665,0.646885521885522,0.5624958991625658,0.0694465806451879,38,0.45928937067148445,0.46677793454109245,0.5637291720625054,0.6225751668734125,0.6079545454545454,0.48143738977072315,0.6065245478036174,0.6948402444526476,0.46820244407963707,0.6747858703999055,0.564611668610957,0.08542283199033561,26,0.47685185185185186,0.47289562289562287,0.5664141414141414,0.6978891478891479,0.5666601916601917,0.5185185185185185,0.5583052749719416,0.612317620650954,0.5082210998877665,0.646885521885522,0.5624958991625658,0.0694465806451879,38,0.4625221664893348,0.4598657891340819,0.5554047785377645,0.651428897047337,0.5586298120780879,0.488571700097591,0.5549756631832002,0.5839553167139375,0.4720360561275149,0.5951274501993667,0.5382517629608217,0.06152549319139506,38
33,40.35698511600494,0.7139361355011273,0.1805264949798584,0.019979644848372818,200,2,1,0.6,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5410493827160494,0.46153198653198657,0.6247474747474748,0.6736078736078736,0.5754985754985755,0.5138888888888888,0.6099046015712682,0.6183782267115601,0.49489337822671153,0.5643939393939394,0.5677894327894328,0.06250633031648352,19,0.5035341202007868,0.4864197530864198,0.6279157945824613,0.5933075533952726,0.6059228458351266,0.5391754850088183,0.617003367003367,0.5847781847781848,0.4773441615546879,0.4829738163071496,0.5518375081752275,0.05729665343162137,37,0.5410493827160494,0.46153198653198657,0.6247474747474748,0.6736078736078736,0.5754985754985755,0.5138888888888888,0.6099046015712682,0.6183782267115601,0.49489337822671153,0.5643939393939394,0.5677894327894328,0.06250633031648352,19,0.5168907563025209,0.46256093866592984,0.6081540870125894,0.6216861598440544,0.5594440510868056,0.4987684919256028,0.6033660602288053,0.5856296456071515,0.463507130682315,0.5085901027077497,0.5428597424063525,0.05725368426321997,31
34,40.25610444545746,0.566713657181807,0.18340425491333007,0.019532608926344033,200,10,1,0.6,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.49537037037037035,0.47289562289562287,0.58493265993266,0.6925861175861177,0.5805490805490805,0.4768518518518518,0.5814534231200897,0.6183782267115601,0.516077441077441,0.5875420875420876,0.5606636881636882,0.06622112696323773,44,0.5029588185075989,0.4690883190883191,0.5951997451997451,0.7449298228709993,0.6269360269360269,0.46494708994708994,0.6034381280505312,0.5810303893637226,0.4846807188912452,0.499023199023199,0.5572232257878478,0.08492077886603785,33,0.49537037037037035,0.47289562289562287,0.58493265993266,0.6925861175861177,0.5805490805490805,0.4768518518518518,0.5814534231200897,0.6183782267115601,0.516077441077441,0.5875420875420876,0.5606636881636882,0.06622112696323773,44,0.4934603388597322,0.4618459729570842,0.5719649674901366,0.648842985911556,0.5724426807760141,0.46019285330879534,0.5804467483034083,0.584267989833731,0.47799609962757234,0.5282337970349883,0.5379694434103017,0.060084561157586015,39
35,42.03756005764008,1.4218612832596174,0.20104618072509767,0.03631381816222321,200,18,1,0.6,9,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 9, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5324074074074074,0.4564814814814815,0.5851851851851853,0.7013856513856513,0.591912716912717,0.4768518518518518,0.6020763187429854,0.613327721661055,0.48984287317620656,0.5622895622895623,0.5611760770094103,0.07039983119217795,42,0.5162117692605497,0.45218454385121043,0.5953953953953953,0.6442282300125437,0.6252706002706003,0.46494708994708994,0.6126641651031896,0.540430702195408,0.4743885743885744,0.5859936859936861,0.5511714756418248,0.06750270264013675,38,0.5324074074074074,0.4564814814814815,0.5851851851851853,0.7013856513856513,0.591912716912717,0.4768518518518518,0.6020763187429854,0.613327721661055,0.48984287317620656,0.5622895622895623,0.5611760770094103,0.07039983119217795,42,0.5211368089275067,0.4494399579194901,0.5734714873603762,0.6581059129304744,0.5734452685740931,0.46019285330879534,0.5957241886653653,0.5588385312479147,0.45820124211341656,0.5027449916338805,0.5351301242681312,0.06512752566542306,48
36,17.846677899360657,1.4105944478051997,0.1928694725036621,0.018513281016911694,200,2,1,0.2,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.532716049382716,0.48905723905723913,0.5923400673400674,0.6918673918673919,0.6154817404817404,0.5686307519640853,0.6152637485970819,0.6166947250280583,0.4711840628507295,0.6123737373737375,0.5805609513942847,0.06327481116693187,3,0.5679012345679012,0.5017697298185103,0.6183914306463325,0.6672417089083755,0.6715649037803508,0.5711663586663587,0.6366843033509699,0.7028711484593838,0.4482270491042421,0.6434343434343434,0.6029252210736769,0.07632583842550125,5,0.532716049382716,0.48905723905723913,0.5923400673400674,0.6918673918673919,0.6154817404817404,0.5686307519640853,0.6152637485970819,0.6166947250280583,0.4711840628507295,0.6123737373737375,0.5805609513942847,0.06327481116693187,3,0.5282147315855181,0.4834768475291351,0.5871442702240539,0.6709496522408646,0.5849214398403039,0.5580028681880533,0.6165950926004149,0.587862404161522,0.44565653684181705,0.562026523635982,0.5624850366847665,0.061264914880974436,1
37,17.027985620498658,1.0314745288427494,0.20232055187225342,0.031447460980958804,200,10,1,0.2,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.48395061728395056,0.5143097643097643,0.5691919191919192,0.7367780367780369,0.6432595182595182,0.5835016835016835,0.5608305274971941,0.6095398428731762,0.48482042648709317,0.6216329966329968,0.5807815332815333,0.07367313453540776,2,0.4656585698252365,0.5121082621082621,0.5913105413105413,0.6814762398095732,0.6916266321754126,0.5452984312633435,0.6079645662978996,0.6740399092025109,0.4594966761633429,0.6498748165414833,0.5878854644697606,0.0837738427177623,13,0.48395061728395056,0.5143097643097643,0.5691919191919192,0.7367780367780369,0.6432595182595182,0.5835016835016835,0.5608305274971941,0.6095398428731762,0.48482042648709317,0.6216329966329968,0.5807815332815333,0.07367313453540776,2,0.4707299011558646,0.5063389556869359,0.5619302607254413,0.6952694167061441,0.6404017801245658,0.5585189497817115,0.5594351545331937,0.5718849375498992,0.45950524459296394,0.5717316166232576,0.5595746217479978,0.06781845397910204,3
38,16.635105633735655,0.8978793853033358,0.19883944988250732,0.03716876667942058,200,18,1,0.2,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5413580246913581,0.47289562289562287,0.5756734006734007,0.702978502978503,0.6226366226366227,0.4923400673400673,0.5212682379349045,0.674354657687991,0.4993827160493827,0.6447811447811449,0.5747668997668998,0.07770665222743862,7,0.5066100340490585,0.46762216112061306,0.5857790357790358,0.6710937210937211,0.6620370370370371,0.5096284482249395,0.5967430717430717,0.733226546820521,0.5899720198500686,0.5752784252784253,0.5897990500996493,0.07806970316126881,12,0.5413580246913581,0.47289562289562287,0.5756734006734007,0.702978502978503,0.6226366226366227,0.4923400673400673,0.5212682379349045,0.674354657687991,0.4993827160493827,0.6447811447811449,0.5747668997668998,0.07770665222743862,7,0.5207855190160549,0.4601287295592942,0.5690234293769176,0.6770231738767207,0.6152750461497991,0.47540163310129835,0.49844009258466115,0.6326402741673047,0.47565025871662026,0.6017461659503511,0.5526114322499023,0.07271729478824675,10
39,47.617739748954776,0.8690390992403038,0.1925879716873169,0.015997771629486335,200,2,1,0.6,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5203703703703704,0.46153198653198657,0.6247474747474748,0.6953638953638954,0.5502460502460502,0.4768518518518518,0.6219977553310887,0.6234287317620651,0.505695847362514,0.5972222222222222,0.5677456185789519,0.07238248778511094,20,0.5076138856626662,0.48088824755491427,0.6279157945824613,0.6423525798525798,0.5912878787878788,0.466358024691358,0.6425567039908125,0.6074345407678741,0.48388331940963514,0.5236354288985868,0.5573926404198767,0.0680139843698038,31,0.5203703703703704,0.46153198653198657,0.6247474747474748,0.6953638953638954,0.5502460502460502,0.4768518518518518,0.6219977553310887,0.6234287317620651,0.505695847362514,0.5972222222222222,0.5677456185789519,0.07238248778511094,20,0.5106870734777711,0.46183690636295016,0.6081540870125894,0.6550857152104043,0.5420954205436964,0.4602007469654528,0.6207768011419126,0.5986397997014783,0.48003328706702764,0.5494946519513504,0.5487004489434633,0.06642546539662526,14
40,46.0142605304718,0.8306674624890963,0.20623502731323243,0.030343646923566638,200,10,1,0.6,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.47870370370370374,0.46153198653198657,0.5902356902356902,0.6953638953638954,0.5666601916601917,0.48796296296296293,0.5982884399551066,0.6209034792368127,0.4692199775533109,0.5736531986531986,0.5542523525856861,0.07351776497977294,48,0.48614494893564664,0.4768590295722078,0.6063427800269906,0.6494232869232869,0.6188809308728008,0.4714085297418631,0.6342630933210643,0.5879900963234297,0.46349715099715105,0.48724732058065384,0.5482057167295095,0.07303405591274303,40,0.47870370370370374,0.46153198653198657,0.5902356902356902,0.6953638953638954,0.5666601916601917,0.48796296296296293,0.5982884399551066,0.6209034792368127,0.4692199775533109,0.5736531986531986,0.5542523525856861,0.07351776497977294,48,0.4752477152477153,0.4636378088687023,0.5825342542857764,0.6587894189141079,0.5622967144208975,0.46813725490196073,0.6059150326797386,0.5848401196227284,0.444973868328155,0.5152567693744163,0.5361628956644198,0.06888825471881335,43
41,45.163771748542786,1.8608306472942742,0.21527619361877443,0.07277012153303279,200,18,1,0.6,10,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5015432098765431,0.47542087542087547,0.6222222222222222,0.6874967624967625,0.5754985754985755,0.48796296296296293,0.5469416386083052,0.6158529741863075,0.529405162738496,0.5900673400673401,0.563241172407839,0.06415021988021471,35,0.49276895943562615,0.49295161327681647,0.6128507295173962,0.6000561167227834,0.6008156073945548,0.4714085297418631,0.6007255090588424,0.5591123463930481,0.5070287374208943,0.5045843545843547,0.5442302503546179,0.05289320077171514,45,0.5015432098765431,0.47542087542087547,0.6222222222222222,0.6874967624967625,0.5754985754985755,0.48796296296296293,0.5469416386083052,0.6158529741863075,0.529405162738496,0.5900673400673401,0.563241172407839,0.06415021988021471,35,0.4910625104742751,0.47103233756140533,0.6016582851464173,0.6327076652203986,0.5571223592226302,0.46813725490196073,0.5501414486989793,0.5697704332115785,0.4992903977114504,0.535369287416071,0.5376291979565166,0.05255181904469664,40
42,17.84664101600647,1.334842370130574,0.2041001558303833,0.014440261472830592,200,2,1,0.2,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.495679012345679,0.48905723905723913,0.618013468013468,0.6833203833203834,0.5951113701113702,0.47208193041526375,0.5237934904601571,0.6284792368125702,0.5107463524130191,0.6077441077441078,0.5624026590693257,0.0688142068131351,39,0.5262050125821216,0.5022326927814732,0.6388414055080721,0.6508556258556258,0.5938031593519398,0.47070395109610796,0.6022425105758439,0.7213757244764998,0.5803369470036137,0.5356772856772856,0.5822274314908584,0.07208152728035698,16,0.495679012345679,0.48905723905723913,0.618013468013468,0.6833203833203834,0.5951113701113702,0.47208193041526375,0.5237934904601571,0.6284792368125702,0.5107463524130191,0.6077441077441078,0.5624026590693257,0.0688142068131351,39,0.4892100518368267,0.4835978835978836,0.6081699346405229,0.6544191118541149,0.5867560918297546,0.4612071929679249,0.5039813624931265,0.6026197218850892,0.4750967596123965,0.5635616819827346,0.5428619792700374,0.06465166302012842,30
43,16.86273009777069,0.7006261605706422,0.18741884231567382,0.017222043523090445,200,10,1,0.2,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.4864197530864198,0.4383838383838384,0.6198653198653198,0.7032310282310282,0.6318958818958819,0.4917789001122334,0.5769921436588104,0.6259539842873176,0.468658810325477,0.6216329966329968,0.5664812656479323,0.08395659350337682,27,0.4855649518440216,0.44595959595959594,0.6225308641975308,0.6384540410856201,0.7030603655603654,0.5274680647487665,0.7369967793880837,0.7113117160996778,0.4455791122457789,0.6498748165414833,0.5966800307670923,0.1058650091710929,8,0.4864197530864198,0.4383838383838384,0.6198653198653198,0.7032310282310282,0.6318958818958819,0.4917789001122334,0.5769921436588104,0.6259539842873176,0.468658810325477,0.6216329966329968,0.5664812656479323,0.08395659350337682,27,0.482996632996633,0.4378560209613561,0.6094615624027387,0.6617585064739537,0.6097926027757623,0.48238663911422935,0.5754439475595307,0.5933604626258301,0.44372136783889055,0.5717316166232576,0.5468509359372182,0.07445391545846368,19
44,16.552227210998534,0.7539968972803106,0.19699201583862305,0.03395795480379552,200,18,1,0.2,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5345679012345679,0.47794612794612795,0.592087542087542,0.7004532504532505,0.6324009324009324,0.5485690235690236,0.5361391694725027,0.6234287317620651,0.5221099887766554,0.6077441077441078,0.5775446775446775,0.062240225450399915,6,0.5099908346032377,0.49617208672086716,0.5985690235690235,0.6682345432345432,0.6282644824311492,0.5965093435681671,0.6169191919191918,0.6925584277210294,0.48056323144042445,0.5356772856772856,0.582345845088492,0.06963485812975194,15,0.5345679012345679,0.47794612794612795,0.592087542087542,0.7004532504532505,0.6324009324009324,0.5485690235690236,0.5361391694725027,0.6234287317620651,0.5221099887766554,0.6077441077441078,0.5775446775446775,0.062240225450399915,6,0.5212012279659338,0.47513227513227513,0.582313627205268,0.6747608618419858,0.6211853415822167,0.5408711398191803,0.5125382827240412,0.587757953422915,0.4852052329122523,0.5635616819827346,0.5564527624588804,0.05915202492496198,6
45,49.99014518260956,1.7749117488773312,0.1990208387374878,0.04724774438468567,200,2,1,0.6,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.4864197530864198,0.47542087542087547,0.6272727272727273,0.7178386428386428,0.6036972286972286,0.4756172839506172,0.5637766554433221,0.6234287317620651,0.5221099887766554,0.5580808080808082,0.5653662695329362,0.07498337383872963,31,0.48989858117765084,0.48241708607562267,0.630622009569378,0.7362934904601571,0.6620226656812023,0.46318342151675485,0.645679012345679,0.6027336860670194,0.480093330970524,0.4910903910903911,0.5684033674954379,0.09293909824948839,23,0.4864197530864198,0.47542087542087547,0.6272727272727273,0.7178386428386428,0.6036972286972286,0.4756172839506172,0.5637766554433221,0.6234287317620651,0.5221099887766554,0.5580808080808082,0.5653662695329362,0.07498337383872963,31,0.48330144091013655,0.4681640557457551,0.6118870657004011,0.6596810512872219,0.6031093032641021,0.4592126046729627,0.5774260364371191,0.5933331096121794,0.48911014230915256,0.5078152285254378,0.5453040038464467,0.0677976861634172,23
46,47.75014600753784,1.3413436780940136,0.19936175346374513,0.023564962807971216,200,10,1,0.6,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.5182098765432098,0.47542087542087547,0.6291245791245791,0.6840391090391091,0.6036972286972286,0.45370370370370366,0.5216891133557799,0.6070145903479237,0.5236531986531987,0.5833333333333334,0.5599885608218942,0.06914906361671765,46,0.5195767195767196,0.479418849744053,0.6166060328083032,0.738644542591911,0.6590043876629242,0.41574074074074074,0.6247414195995755,0.5678710665552771,0.4913614913614913,0.49840510366826163,0.5611370354309257,0.09306112738972679,28,0.5182098765432098,0.47542087542087547,0.6291245791245791,0.6840391090391091,0.6036972286972286,0.45370370370370366,0.5216891133557799,0.6070145903479237,0.5236531986531987,0.5833333333333334,0.5599885608218942,0.06914906361671765,46,0.5124651593617111,0.4694450359741038,0.6125335744266934,0.6420421896130966,0.6018755089016526,0.42447089947089944,0.510222810671727,0.5734402395692719,0.4900337659596919,0.5285188796609104,0.5365048063609758,0.06564804449344373,42
47,43.239047384262086,8.063448533475848,0.18637051582336425,0.02856345421038208,200,18,1,0.6,11,,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 11, 'clf__class_weight': None, 'clf__bootstrap': True}",0.4790123456790123,0.46153198653198657,0.6272727272727273,0.6903133903133903,0.5616096866096867,0.499074074074074,0.5932379349046015,0.6183782267115601,0.5288439955106621,0.5669191919191919,0.5626193559526893,0.06851236979300926,36,0.4612840862840863,0.48088824755491427,0.6335032738541511,0.5972001763668431,0.590009746588694,0.478395061728395,0.6290404040404041,0.5784662867996201,0.5101178873108697,0.496982696982697,0.5455887867510675,0.06311908771235888,43,0.4790123456790123,0.46153198653198657,0.6272727272727273,0.6903133903133903,0.5616096866096867,0.499074074074074,0.5932379349046015,0.6183782267115601,0.5288439955106621,0.5669191919191919,0.5626193559526893,0.06851236979300926,36,0.46821493099604056,0.46183690636295016,0.6140727956282395,0.6324616158781481,0.5459524591638414,0.477115930547303,0.598255100019806,0.5836496434322521,0.5064780879184333,0.5215333691179103,0.5409570839064923,0.06003570251326016,36
