Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
OGLE-BLG-DN-1026,--,18 19 53.80 -25 41 50.6,Sgr,UG,--,19.5 - 21.4 Ic,274.97416666666663,-25.697388888888888,,
OGLE-BLG-DN-1027,--,18 19 57.36 -26 43 49.8,Sgr,UG,--,18.4 - 21.2 Ic,274.989,-26.7305,,
OGLE-BLG-DN-1028,--,18 20 00.41 -25 39 02.6,Sgr,UG,--,18.4 - 20.6 Ic,275.0017083333333,-25.65072222222222,,
OGLE-BLG-DN-1029,--,18 20 05.44 -25 02 44.4,Sgr,UG,--,19.0 - 21.0 Ic,275.0226666666666,-25.04566666666667,,
OGLE-BLG-DN-1030,--,18 20 06.05 -27 21 47.4,Sgr,UG,--,18.4 - 21.3 Ic,275.0252083333333,-27.363166666666668,,
OGLE-BLG-DN-1031,--,18 20 06.53 -27 01 01.1,Sgr,UG,--,17.8 - 20.8 Ic,275.0272083333333,-27.016972222222222,,
OGLE-BLG-DN-1034,--,18 20 35.92 -24 05 18.4,Sgr,UG,--,18.8 - 21.3 Ic,275.14966666666663,-24.088444444444445,,
OGLE-BLG-DN-1035,--,18 20 44.76 -26 24 33.3,Sgr,UG,--,18.3 - 21.4 Ic,275.18649999999997,-26.40925,,
OGLE-BLG-DN-1038,--,18 20 49.93 -25 00 44.2,Sgr,UG,--,18.8 - 20.9 Ic,275.20804166666665,-25.01227777777778,,
OGLE-BLG-DN-1039,--,18 20 52.05 -25 39 37.8,Sgr,UG,--,18.2 - 20.1 Ic,275.21687499999996,-25.6605,,
OGLE-BLG-DN-1041,--,18 21 03.99 -26 14 56.5,Sgr,UG,--,15.7 - 21.3 Ic,275.26662500000003,-26.24902777777778,,
OGLE-BLG-DN-1042,--,18 21 06.81 -27 36 40.2,Sgr,UG,--,17.5 - 20.3 Ic,275.278375,-27.61116666666667,,
OGLE-BLG-DN-1044,--,18 21 28.56 -30 27 25.1,Sgr,UG,--,18.7 - 21.0 Ic,275.36899999999997,-30.456972222222223,,
OGLE-BLG-DN-1045,--,18 21 40.18 -25 44 33.8,Sgr,UG,--,19.4 - 21.5 Ic,275.41741666666667,-25.742722222222223,,
OGLE-BLG-DN-1047,--,18 22 01.37 -30 52 23.9,Sgr,UG,--,17.2 - 19.7 Ic,275.5057083333333,-30.873305555555557,,
OGLE-BLG-DN-1048,--,18 22 29.91 -27 45 05.7,Sgr,UG,--,17.4 - 19.4 Ic,275.624625,-27.751583333333333,,
OGLE-BLG-DN-1050,--,18 23 01.80 -30 31 11.1,Sgr,UG,--,18.5 - 20.7 Ic,275.75749999999994,-30.51975,,
OGLE-BLG-DN-1053,--,18 24 11.44 -25 04 32.3,Sgr,UG,--,17.1 - 20.0 Ic,276.04766666666666,-25.07563888888889,,
OGLE-BLG-DN-1054,--,18 31 55.71 -23 38 47.2,Sgr,UG,--,15.4 - 18.7 Ic,277.98212499999994,-23.646444444444445,,
OGLE-BLG-DN-1055,--,18 32 45.79 -24 16 16.4,Sgr,UG,--,15.4 - 19.0 Ic,278.19079166666666,-24.27122222222222,,
OGLE-BLG-DN-1056,--,18 36 02.70 -23 55 25.3,Sgr,UG,--,16.8 - 18.7 Ic,279.01124999999996,-23.923694444444447,ZTF22abgphsa,0.13083512166134223
OGLE-BLG-DN-1057,--,18 36 24.70 -23 54 35.7,Sgr,UG,--,15.2 - 17.3 Ic,279.10291666666666,-23.909916666666664,,
OGLE-BLG-DN-1059,--,18 50 44.03 -29 50 36.3,Sgr,UG,--,18.1 - 20.5 Ic,282.68345833333325,-29.843416666666666,,
PS16csp,000-BNG-541,19 57 22.56 -30 07 08.9,Sgr,UG,--,18.7 - 23: g G,299.34399999999994,-30.11913888888889,,
PS16dww,000-BLZ-104,19 36 31.93 -25 07 27.3,Sgr,UG,--,17.1 - <19.9 CR i,294.13304166666666,-25.12425,,
PS16ebe,000-BNB-006,19 05 57.50 -28 43 20.2,Sgr,UG,--,18.0 - 21.3 i G,286.48958333333326,-28.722277777777776,,
PS17ens,000-BNF-820,19 40 23.02 -28 55 20.8,Sgr,UG,--,15.0 - 21.7 g,295.09591666666665,-28.922444444444444,,
PSO J184029.151-270958.907,000-BLN-333,18 40 29.20 -27 09 56.9,Sgr,UG,--,13.5 - 19.7 V,280.12166666666667,-27.165805555555554,,
SSS 100514:195555-303601,--,19 55 55.14 -30 36 01.2,Sgr,UG,--,16.1 - 21.1 G CV,298.97974999999997,-30.600333333333335,,
SSS 110623:193703-243254,--,19 37 03.20 -24 32 53.6,Sgr,UG,--,16.6 - <20.3 CV,294.26333333333326,-24.548222222222225,ZTF19acabgii,0.8053496875147338
SSS 120321:195055-185605,--,19 50 55.44 -18 56 04.8,Sgr,UG,--,18.2 - <21 CV,297.73099999999994,-18.93466666666667,,
SSS 120715:195551-260249,--,19 55 50.86 -26 02 49.2,Sgr,UG,--,17.8 - <20.5 CV,298.96191666666664,-26.047,,
SSS 120906:195112-212848,--,19 51 11.97 -21 28 47.0,Sgr,UG,--,18.1 - 21.0 CV,297.799875,-21.47972222222222,ZTF20acgpjmr,1.6660702651625883
SSS 130426:194049-302410,000-BNC-907,19 40 49.25 -30 24 10.3,Sgr,UG,--,18.1 - <22 CV,295.2052083333333,-30.40286111111111,,
USNO-A2.0 0750-18530225,000-BMS-320,19 35 27.40 -11 46 48.2,Sgr,UG,--,16.5 - 19.4 CV,293.8641666666666,-11.780055555555556,,
ZTF18abckddo,--,19 15 28.48 -22 07 25.9,Sgr,UG,--,16.5 - 20.2 g,288.8686666666666,-22.12386111111111,ZTF18abckddo,0.17824143894442535
ZTF18abctdeg,--,19 12 24.27 -12 44 13.2,Sgr,UG,--,18.3 - 21.5 g,288.10112499999997,-12.736999999999998,ZTF18abctdeg,0.07787763600791496
ZTF18abforpf,--,18 13 27.77 -20 43 59.5,Sgr,UG,--,17.1 - 21.3 r,273.3657083333333,-20.733194444444443,ZTF18abforpf,0.1244707108881412
ZTF18abgmusy,--,18 52 00.10 -23 19 36.0,Sgr,UG,--,16.7 - 19.9 r,283.00041666666664,-23.326666666666668,ZTF18abgmusy,0.16952152506949772
ZTF18abindhq,--,19 08 22.26 -14 29 56.8,Sgr,UG,--,17.4 - 19.8 g,287.09274999999997,-14.49911111111111,ZTF18abindhq,0.3372550716886967
ZTF18abinftr,--,19 07 33.53 -17 57 47.0,Sgr,UG,--,16.7 - 20.2 r,286.8897083333333,-17.963055555555556,ZTF18abinftr,0.1579236632011722
ZTF18abingrl,--,18 49 37.62 -20 28 44.9,Sgr,UG,--,17.9 - 22.1 g,282.40674999999993,-20.479138888888887,ZTF18abingrl,0.18804212894543912
ZTF18abkitpu,--,18 12 53.98 -23 56 28.0,Sgr,UG,--,17.1 - 20.1 r,273.2249166666666,-23.941111111111113,ZTF18abkitpu,0.17916655086964492
ZTF18ablpalb,--,19 10 02.15 -17 14 15.3,Sgr,UG,--,17.5 - 20.9 r,287.50895833333334,-17.237583333333333,ZTF18ablpalb,0.08715117971675114
ZTF18abpmvdi,--,19 14 58.56 -13 16 02.8,Sgr,UG,--,16.8 - 22.4 g,288.74399999999997,-13.267444444444445,ZTF18abpmvdi,0.00869341154202528
ZTF18abppvco,--,18 49 35.12 -16 22 53.5,Sgr,UG,--,16.6 - 19.5 g,282.3963333333333,-16.381527777777777,ZTF18abppvco,0.18695888441191658
ZTF18abppxhq,--,18 57 37.79 -19 30 01.0,Sgr,UG,--,17.3 - 20.8 g,284.4074583333333,-19.50027777777778,ZTF18abppxhq,0.015057430481893489
ZTF18abskpis,--,19 47 32.70 -15 50 09.9,Sgr,UG,--,18.2 - 19.9 g,296.88624999999996,-15.836083333333335,ZTF18abskpis,0.08838895526709568
ZTF18abtvajf,--,19 28 23.20 -13 20 10.9,Sgr,UG,--,17.0 - 20.5 g,292.0966666666666,-13.336361111111112,ZTF18abtvajf,0.09636559446124716
ZTF18abtvbct,--,19 10 03.35 -16 15 27.6,Sgr,UG,--,18.2 - <21.5 g,287.51395833333333,-16.257666666666665,ZTF18abtvbct,0.06858986013893698
ZTF18abwmwgg,--,20 05 59.30 -19 20 01.5,Sgr,UG,--,17.8 - 21.3 g,301.4970833333333,-19.33375,ZTF18abwmwgg,0.05411605043110572
ZTF19aasslgq,--,19 48 32.97 -16 23 35.6,Sgr,UG,--,18.0 - 21.9 g,297.13737499999996,-16.39322222222222,ZTF19aasslgq,0.32870121278332615
ZTF19aatuwtp,--,19 26 39.45 -14 45 05.9,Sgr,UG,--,17.9 - 23: g,291.664375,-14.75163888888889,ZTF19aatuwtp,0.08617008452173909
ZTF19aawkqtn,--,18 43 52.83 -25 55 54.5,Sgr,UG,--,17.5 - 19.8 g,280.97012499999994,-25.931805555555556,ZTF19aawkqtn,0.08870901288137473
ZTF19abasjoc,--,19 03 04.09 -22 12 00.3,Sgr,UG,--,17.2 - 22.1 g,285.76704166666667,-22.200083333333332,ZTF19abasjoc,0.20122008553088652
ZTF19abjdhzm,--,18 18 09.45 -16 37 26.3,Sgr,UG,--,15.4 - 21.4 g,274.53937499999995,-16.62397222222222,ZTF19abjdhzm,0.1902397742454571
ZTF19abogdfr,000-BPL-796,19 33 35.26 -17 38 45.2,Sgr,UG,--,16.2 - 22.5 g,293.39691666666664,-17.645888888888887,ZTF19abogdfr,0.09241223230183987
ZTF20abpbmxi,000-BPF-258,19 49 51.11 -18 09 22.3,Sgr,UG,--,15.9 - 22.2 g,297.4629583333333,-18.15619444444444,ZTF20abpbmxi,0.05717198818772674
ZTF21abidvii,--,19 37 27.00 -13 03 34.2,Sgr,UG,--,16.9 - <23 g,294.36249999999995,-13.0595,ZTF21abidvii,0.08763760868366022
ZTF21abuyqwf,--,19 01 53.19 -16 10 50.6,Sgr,UG,--,16.7 - 23.8 g,285.47162499999996,-16.180722222222222,ZTF21abuyqwf,0.03960037421489392
ZTF21abwgnjk,000-BPC-680,18 43 19.53 -27 26 30.1,Sgr,UG,--,16.9 - <23 g,280.8313749999999,-27.441694444444444,ZTF21abwgnjk,0.08736770472057148
ZTF21abwplpy,000-BPC-556,19 15 25.64 -13 31 07.6,Sgr,UG,--,15.6 - <23 g,288.85683333333327,-13.518777777777778,ZTF21abwplpy,0.05446406720381326
ZTF21acasmne,000-BPC-962,19 25 39.50 -14 36 12.7,Sgr,UG,--,18.4 - 21.9 r,291.4145833333333,-14.603527777777778,ZTF21acasmne,0.05402869597475124
ZTF22aaxmcjd,--,19 23 55.31 -18 05 48.6,Sgr,UG,--,16.9 - <23 g,290.9804583333333,-18.096833333333333,ZTF22aaxmcjd,0.07775623665739964
ZTF22ablcxyh,000-BPL-575,19 17 38.39 -15 30 11.0,Sgr,UG,--,16.7 - <23 r G,289.40995833333335,-15.503055555555555,ZTF22ablcxyh,0.14327654789400873
ASASSN-14gs,000-BLK-307,16 36 11.17 -26 12 02.8,Sco,UG,--,14.5 - <16.8 V,249.04654166666663,-26.200777777777777,,
ASASSN-14hd,000-BLK-292,16 24 33.34 -29 33 36.8,Sco,UG,--,12.3 - 17.6 CV,246.13891666666663,-29.560222222222222,,
ASASSN-15dl,000-BLN-975,16 22 00.52 -22 41 16.7,Sco,UG,0.2288,14.3 - 17.9 CV,245.50216666666665,-22.68797222222222,ZTF19aaxlgcg,0.16176521170437555
ASASSN-16bo,000-BLW-049,16 29 27.29 -18 52 57.9,Sco,UG,--,14.5 V - 20.9 B,247.36370833333334,-18.88275,,
ASASSN-18fj,000-BMP-781,17 00 24.22 -30 42 34.2,Sco,UG,--,15.1 - 20.0 V,255.10091666666662,-30.7095,,
ASASSN-18kk,000-BMR-269,16 16 08.06 -22 36 11.0,Sco,UG,--,17.6 - <21 G g,244.0335833333333,-22.603055555555557,ZTF19abgkmed,0.2781552086330701
ASASSN-18kv,000-BMR-308,15 55 05.71 -28 31 57.2,Sco,UG,--,13.8 - <22 g,238.77379166666663,-28.532555555555554,,
ASASSN-18pm,000-BMS-251,15 57 57.03 -25 58 57.5,Sco,UG,--,16.1 - <22 V,239.48762499999995,-25.982638888888886,,
ASASSN-19nh,000-BNC-649,16 09 53.96 -25 11 52.1,Sco,UG,--,16.4 - 23.5: g,242.4748333333333,-25.197805555555554,,
ASASSN-19ug,000-BNG-243,16 16 46.25 -27 58 13.4,Sco,UG,--,16.2 - 21.1 g,244.19270833333331,-27.970388888888888,,
ASASSN-19xm,000-BNG-843,16 49 10.05 -28 34 11.4,Sco,UG,--,16.7 - 19.7 G g,252.29187499999998,-28.56983333333333,,
ASASSN-21hx,000-BNZ-213,16 55 11.61 -30 16 26.0,Sco,UG,--,16.2 - 19.7 V g,253.798375,-30.273888888888887,,
ATLAS18oxn,000-BMR-302,16 04 53.68 -28 14 21.2,Sco,UG,--,17.8 - 22: r CR,241.22366666666665,-28.239222222222224,,
ATLAS21bco,000-BPC-039,15 53 36.83 -28 53 02.6,Sco,UG,--,14.5 - 22.3 g,238.4034583333333,-28.884055555555555,,
BMAM-V488,000-BNK-112,16 10 34.84 -12 22 54.7,Sco,UG,--,18.2 - 21.2 g,242.64516666666665,-12.381861111111112,ZTF19aaclfra,0.29345898031986667
CSS 100408:161637-181027,000-BMV-063,16 16 37.18 -18 10 27.3,Sco,UG,--,14.7 - 18.5 CV,244.15491666666662,-18.17425,ZTF19aabzunx,0.16580275417478565
CSS 120301:161823-102500,--,16 18 22.77 -10 25 00.4,Sco,UG,--,16.8 - 20.5 CV,244.59487499999997,-10.416777777777778,ZTF19abanxdk,0.3156977420575334
CSS 140211:162109-135307,--,16 21 09.00 -13 53 07.3,Sco,UG,--,17.85 (2.65) CV,245.28750000000002,-13.885361111111111,ZTF21abeyrqk,0.3561912546179139
CX860,--,17 33 17.42 -30 15 51.9,Sco,UG,--,20.8 - <23.5 r',263.3225833333333,-30.264416666666666,,
Gaia16avx,000-BLY-625,16 14 44.12 -19 40 16.4,Sco,UG,--,18.9 - <22 G,243.6838333333333,-19.671222222222223,,
Gaia16ayr,000-BLY-923,16 19 43.03 -30 21 05.0,Sco,UG,--,16.8 - <22 G,244.92929166666664,-30.35138888888889,,
Gaia16ays,000-BLY-924,16 48 11.34 -25 04 22.5,Sco,UG,--,17.7 - <22 G,252.04725,-25.072916666666668,,
Gaia16aza,000-BLY-853,16 21 25.83 -26 46 30.1,Sco,UG,--,14.9 - <22 G,245.35762499999998,-26.775027777777776,,
Gaia19azk,000-BNB-245,16 09 16.46 -26 24 44.8,Sco,UG,--,17.6 - <22 CV,242.3185833333333,-26.412444444444443,ZTF21aaxvcbi,0.03223603276283396
Gaia19bfr,000-BNB-998,16 46 49.48 -29 14 31.9,Sco,UG,--,17.7 - <22 G,251.70616666666663,-29.242194444444447,,
Gaia21bqj,000-BNY-197,16 11 56.22 -23 16 07.2,Sco,UG,--,17.9 - 20.5 G,242.98424999999997,-23.268666666666665,ZTF19abddlvv,0.048109216942493954
Gaia21dwr,000-BPC-587,16 04 26.88 -29 49 03.8,Sco,UG,--,18.6 - <22 G,241.11199999999997,-29.817722222222223,,
Gaia22dbf,000-BPK-825,16 08 02.88 -25 07 35.4,Sco,UG,--,17.2 - 22.6 r,242.012,-25.1265,ZTF21aaquozp,0.036754732358873964
Gaia22eky,000-BPM-087,16 40 05.14 -28 32 23.7,Sco,UG,--,18.0 - 20.6 G,250.02141666666665,-28.539916666666667,,
MASTER OT J154758.65-261337.1,000-BLY-439,15 47 58.65 -26 13 37.1,Sco,UG,--,18.2 - <22 CR,236.994375,-26.22697222222222,,
MASTER OT J154801.52-292515.0,000-BLX-722,15 48 01.43 -29 25 14.5,Sco,UG,--,15.4 - <20.1 CR,237.00595833333333,-29.420694444444447,,
MASTER OT J155833.96-232213.9,000-BLX-934,15 58 33.96 -23 22 13.9,Sco,UG,--,18.4 - <22 CR,239.64149999999998,-23.370527777777777,,
MGAB-V3561,--,16 12 09.14 -19 48 10.8,Sco,UG,--,18.9 - 21.0 r,243.0380833333333,-19.803,ZTF19aamwrmx,0.12431882466818821
MLS 150324:160916-093516,--,16 09 15.84 -09 35 16.3,Sco,UG,--,19.55 (2.45) CV,242.31599999999995,-9.587861111111112,ZTF20abbfaod,0.41469486655364346
OGLE-BLG-DN-0014,--,17 24 59.44 -30 06 39.3,Sco,UG,--,18.7 - 20.6 Ic,261.2476666666666,-30.110916666666668,,
OGLE-BLG-DN-0019,--,17 26 53.38 -30 15 16.4,Sco,UG,--,15.6 - 19.3 Ic,261.7224166666667,-30.254555555555555,,
OGLE-BLG-DN-0152,--,17 49 40.18 -30 33 04.6,Sco,UG,--,17.9 - 20.4 Ic,267.4174166666666,-30.551277777777777,,
OGLE-BLG-DN-0155,--,17 49 48.15 -30 04 20.2,Sco,UG,--,18.6 - 20.4 Ic,267.45062499999995,-30.072277777777778,,
OGLE-BLG-DN-0171,--,17 50 28.71 -30 46 36.8,Sco,UG,--,16.5 - 20.4 Ic,267.6196249999999,-30.776888888888887,,
OGLE-BLG-DN-0196,--,17 51 39.03 -30 43 31.5,Sco,UG,--,18.0 - 20.2 Ic,267.912625,-30.725416666666664,,
OGLE-BLG-DN-0209,--,17 52 08.28 -30 38 05.5,Sco,UG,--,18.6 - 20.2 Ic,268.0345,-30.63486111111111,,
OGLE-BLG-DN-0217,--,17 52 29.02 -30 27 49.9,Sco,UG,--,17.3 - 19.5 Ic,268.12091666666663,-30.46386111111111,,
OGLE-BLG-DN-0220,--,17 52 39.01 -30 05 28.2,Sco,UG,--,18.7 - 20.8 Ic,268.16254166666664,-30.091166666666666,,
OGLE-BLG-DN-0225,--,17 52 53.96 -30 25 26.9,Sco,UG,--,18.6 - 20.2 Ic,268.2248333333333,-30.42413888888889,,
OGLE-BLG-DN-0226,--,17 52 54.11 -30 18 37.6,Sco,UG,--,18.4 - 20.3 Ic,268.2254583333333,-30.310444444444446,,
OGLE-BLG-DN-0231,--,17 53 06.15 -30 53 50.9,Sco,UG,--,17.5 - 19.4 Ic,268.27562499999993,-30.897472222222223,,
OGLE-BLG-DN-0233,--,17 53 07.49 -30 56 56.0,Sco,UG,--,17.7 - 19.3 Ic,268.28120833333327,-30.948888888888888,,
OGLE-BLG-DN-0237,--,17 53 14.19 -30 50 11.6,Sco,UG,--,17.6 - 20.8 Ic,268.30912499999994,-30.836555555555556,,
OGLE-BLG-DN-0239,--,17 53 18.73 -30 20 33.0,Sco,UG,--,18.4 - 20.2 Ic,268.32804166666665,-30.342499999999998,,
OGLE-BLG-DN-0240,--,17 53 20.01 -30 52 45.0,Sco,UG,--,18.1 - 21.0 Ic,268.33337499999993,-30.879166666666666,,
OGLE-BLG-DN-0249,--,17 53 52.65 -30 13 11.2,Sco,UG,--,18.3 - 20.5 Ic,268.46937499999996,-30.219777777777775,,
OGLE-BLG-DN-0262,--,17 54 36.59 -30 07 34.0,Sco,UG,--,17.9 - 20.0 Ic,268.6524583333333,-30.12611111111111,,
OGLE-BLG-DN-0273,--,17 55 10.72 -30 10 30.5,Sco,UG,--,18.4 - 20.3 Ic,268.79466666666667,-30.175138888888892,,
OGLE-BLG-DN-0279,--,17 55 21.16 -30 54 59.6,Sco,UG,--,17.0 - 20.2 Ic,268.8381666666666,-30.916555555555554,,
OGLE-BLG-DN-0283,--,17 55 28.30 -30 26 49.9,Sco,UG,--,15.9 - 19.9 Ic,268.86791666666664,-30.447194444444445,,
OGLE-BLG-DN-0288,--,17 55 33.60 -30 07 20.2,Sco,UG,--,15.5 - 17.2 Ic,268.89,-30.12227777777778,,
OGLE-BLG-DN-0299,--,17 55 54.45 -30 03 01.3,Sco,UG,--,18.7 - 20.0 Ic,268.976875,-30.050361111111112,,
OGLE-BLG-DN-0305,--,17 55 58.84 -30 56 21.0,Sco,UG,--,17.6 - 20.2 Ic,268.99516666666665,-30.939166666666665,,
OGLE-BLG-DN-0308,--,17 56 03.33 -30 14 18.3,Sco,UG,--,18.2 - 20.1 Ic,269.0138749999999,-30.23841666666667,,
OGLE-BLG-DN-0334,--,17 57 14.22 -30 38 36.4,Sco,UG,--,18.3 - 19.8 Ic,269.30924999999996,-30.643444444444444,,
OGLE-BLG-DN-0340,--,17 57 27.27 -30 45 17.1,Sco,UG,--,18.6 - 20.6 Ic,269.36362499999996,-30.75475,,
SEKBO 106424.1762,--,15 55 49.48 -23 17 02.6,Sco,UG,--,17.0 - <20 CV,238.95616666666663,-23.284055555555558,,
SSS 110506:161658-245647,--,16 16 58.00 -24 56 47.0,Sco,UG,--,17.8 - <20.1 CV,244.24166666666665,-24.94638888888889,,
SSS 130313:161726-232948,--,16 17 26.42 -23 29 48.5,Sco,UG,--,17.1 - 21.0 CV,244.36008333333334,-23.496805555555557,ZTF19abagiww,0.5660739474429457
USNO-A2.0 0750-09453854,000-BMS-229,16 08 11.26 -13 50 58.1,Sco,UG,--,17.3 - 19.0 CV,242.04691666666662,-13.849472222222223,ZTF19aavybyo,0.40534050971458396
ZTF19aaxkheu,--,15 53 25.49 -26 48 19.8,Sco,UG,--,17.4 - 19.9: r,238.35620833333329,-26.805500000000002,ZTF19aaxkheu,0.1239001775061322
2QZ J010946.1-274524,000-BFT-909,01 09 46.20 -27 45 24.1,Scl,UG,--,15.7 - 19.8 r G,17.442499999999995,-27.756694444444445,ZTF18abvlmbn,0.3457612508373735
ATLAS18tyo,000-BMT-274,23 52 08.06 -27 48 07.7,Scl,UG,--,19.0 - <22 CR,358.0335833333333,-27.80213888888889,,
CSS 141017:003407-255526,000-BLY-146,00 34 06.82 -25 55 27.2,Scl,UG,--,18.2 - 22.3 B CV,8.528416666666665,-25.924222222222223,,
Gaia19deu,000-BNF-572,23 59 20.93 -29 51 57.3,Scl,UG,--,18.8 - 22.5 B G,359.8372083333333,-29.865916666666667,,
MASTER OT J014522.24-280325.6,000-BLN-985,01 45 22.24 -28 03 25.6,Scl,UG,--,17.8 - <19.8 CR,26.342666666666663,-28.057111111111112,,
SSS 110626:230854-294360,--,23 08 53.70 -29 43 59.8,Scl,UG,--,17.1 - <20.9 CV,347.22375,-29.733277777777776,,
SSS 110731:014158-275316,000-BLQ-522,01 41 57.55 -27 53 16.5,Scl,UG,--,19.0 CV - 22.0 B,25.48979166666666,-27.887916666666666,,
SSS 120517:231330-272721,000-BLQ-437,23 13 30.24 -27 27 22.1,Scl,UG,--,18.7 CV - 22.0 B,348.376,-27.456138888888887,,
SSS 121013:000340-301804,000-BKT-948,00 03 40.39 -30 18 04.1,Scl,UG,--,14.5 - 19.5 CV,0.9182916666666666,-30.30113888888889,,
ASASSN-17li,000-BMK-573,18 38 22.00 -09 43 47.4,Sct,UG,--,16.2 - <22 V,279.59166666666664,-9.729833333333334,,
ASASSN-18wv,000-BMV-378,18 31 47.41 -11 54 16.4,Sct,UG,--,15.9 - <22 V,277.9475416666666,-11.904555555555556,,
ASASSN-19po,000-BND-270,18 52 44.07 -13 37 09.8,Sct,UG,--,15.5 - 20.9 V,283.183625,-13.619388888888889,,
ASASSN-19pw,000-BND-435,18 31 05.75 -14 47 52.6,Sct,UG,--,15.5 - 22.3 g,277.7739583333333,-14.797944444444445,,
ASASSN-19vw,000-BNG-479,18 34 35.47 -05 11 01.3,Sct,UG,--,17.4 - 21.9 g,278.6477916666666,-5.183694444444445,ZTF18abbxkoj,0.061394814817059815
ASASSN-19yd,000-BNG-895,18 57 18.48 -11 00 32.4,Sct,UG,--,16.9 - 20.3 G g,284.32699999999994,-11.009,ZTF18abzvuub,0.05583444657968346
ASASSN-21hf,000-BNY-978,18 56 06.37 -08 13 01.4,Sct,UG,--,16.3 - 19.9 r g,284.0265416666667,-8.217055555555556,ZTF18abvgvrz,0.09969034886803789
ASASSN-21pd,000-BPC-216,18 58 44.03 -13 43 47.7,Sct,UG,--,16.3 - 22.0 g,284.68345833333325,-13.729916666666666,,
ASASSN-21ua,000-BPD-984,18 38 22.83 -08 35 22.1,Sct,UG,--,16.8 - 21.6 g,279.595125,-8.589472222222224,ZTF19aauzcsu,0.050969643129182965
Gaia19dso,000-BNG-402,18 45 35.48 -08 11 51.3,Sct,UG,--,18.8 - 22.0 r G,281.3978333333333,-8.197583333333334,ZTF19abrgrji,0.1437044856930799
Gaia21bfm,000-BNX-715,18 42 11.06 -04 25 18.0,Sct,UG,--,17.8 - 23: g G,280.5460833333333,-4.421666666666667,ZTF21aaobkah,0.17543683585935443
Gaia21bte,000-BNY-426,18 45 19.63 -05 36 15.2,Sct,UG,--,18.1 - 20.2 G,281.3317916666666,-5.604222222222222,,
Gaia21ebp,000-BPC-578,18 40 05.77 -08 07 12.2,Sct,UG,--,17.0 - <23 r,280.0240416666666,-8.120055555555556,ZTF21abwpmwq,0.0884957697535221
Gaia22avb,000-BPH-228,18 45 48.85 -11 19 47.4,Sct,UG,--,16.9 - 23: r,281.45354166666664,-11.329833333333333,ZTF22aabjvjg,0.0714236640486456
Gaia22eeg,000-BPL-637,18 56 18.35 -13 06 28.4,Sct,UG,--,17.7 - 23.5: r,284.0764583333333,-13.107888888888889,ZTF22abktvye,0.051430916269940744
KLK-21,000-BND-065,18 38 54.85 -15 50 30.8,Sct,UG,--,17.8 - 20.2 g,279.7285416666666,-15.841888888888889,ZTF18abluyjo,0.15617926148546205
MACHO 301.46117.1481,--,18 32 52.65 -13 18 04.2,Sct,UG,--,17.8 - 20.6 V,278.21937499999996,-13.301166666666667,ZTF19aaymluf,0.9175153556316173
MGAB-V329,--,18 48 11.38 -14 26 44.6,Sct,UG,--,16.6 - 20.7 r,282.04741666666666,-14.445722222222223,ZTF18abjahyu,0.12657798267736928
MGAB-V749,--,18 43 50.71 -06 52 57.7,Sct,UG,--,18.8 - 21.7 g,280.9612916666666,-6.882694444444445,,
MGAB-V753,--,18 47 15.37 -06 13 21.1,Sct,UG,--,16.7 - 21.4 g,281.81404166666664,-6.222527777777778,ZTF18ablrvfh,0.06085388079417717
ZTF18abdcnrz,--,18 25 04.24 -13 27 30.4,Sct,UG,--,18.2 - 20.8: g,276.2676666666666,-13.458444444444444,ZTF18abdcnrz,0.3393354907517047
ZTF18abiyfwi,--,18 45 04.37 -13 31 52.9,Sct,UG,--,17.3 - 20.7 r,281.2682083333333,-13.531361111111112,ZTF18abiyfwi,0.16862753584433426
ZTF18abqemmy,--,18 47 51.13 -11 16 48.7,Sct,UG,--,16.9 - 21.4 r,281.9630416666667,-11.280194444444446,ZTF18abqemmy,0.07408551635008537
RY Ser,000-BBY-933,17 23 07.18 -12 48 09.7,Ser,UG,0.3009,13.6 - 16.6 V,260.7799166666666,-12.802694444444445,ZTF20aajdiqg,0.13565622334490088
ASASSN-13bw,000-BLC-766,16 05 12.55 +10 22 32.1,Ser,UG,--,16.3 - 22.7 V,241.30229166666663,10.375583333333333,,
ASASSN-15gy,000-BLQ-123,17 38 49.65 -14 27 38.9,Ser,UG,--,15.1 - <17.1 V,264.70687499999997,-14.460805555555554,,
ASASSN-15qp,000-BLS-382,18 28 17.35 +06 01 22.1,Ser,UG,--,15.1 - <21 V,277.0722916666666,6.022805555555555,ZTF21aaxijrn,1.3284076163347296
ASASSN-17ko,000-BMK-406,18 09 38.27 -14 40 21.0,Ser,UG,--,15.9 - 19.6 G V,272.40945833333325,-14.6725,ZTF19abagbmr,0.9117312494514576
ASASSN-18ql,000-BMS-629,17 36 33.91 -14 32 59.7,Ser,UG,--,15.8 - 20.7 g,264.14129166666663,-14.549916666666666,ZTF18abkocmj,0.05708930992583188
ASASSN-18th,000-BMV-093,16 10 04.34 -02 49 08.1,Ser,UG,--,16.3 - 24: g,242.5180833333333,-2.8189166666666665,,
ASASSN-18tk,000-BMT-635,18 01 10.79 -15 02 28.9,Ser,UG,--,16.5 - 19.5 g,270.2949583333333,-15.041361111111112,,
ASASSN-18ui,000-BMT-966,17 22 11.32 -10 10 30.6,Ser,UG,--,15.3 - <22 g,260.54716666666667,-10.175166666666666,,
